Iteration,Feature Count,Feature Set,Metric,Best Metric,Acceptance Probability,Random Number,Outcome
426,24,"[1, 7, 8, 14, 16, 20, 22, 41, 47, 52, 55, 56, 60, 63, 68, 71, 72, 77, 78, 79, 80, 85, 87, 90]",0.8424491036159222,0.8521725919173504,1.1423174959048182e-30,0.3094611220243627,Reject
427,24,"[1, 7, 8, 14, 16, 20, 22, 41, 47, 52, 55, 56, 60, 63, 68, 71, 72, 77, 78, 79, 80, 85, 87, 90]",0.8470069887572167,0.8521725919173504,8.561000011846408e-17,0.9176193634846552,Reject
428,24,"[1, 7, 8, 14, 16, 20, 22, 41, 47, 52, 55, 56, 60, 63, 68, 71, 72, 77, 78, 79, 80, 85, 87, 90]",0.8497417198419933,0.8521725919173504,2.3038789369181558e-08,0.5748882524434679,Reject
429,24,"[1, 7, 8, 14, 16, 20, 22, 41, 47, 52, 55, 56, 60, 63, 68, 71, 72, 77, 78, 79, 80, 85, 87, 90]",0.8397143725311456,0.8521725919173504,2.8988651162478726e-40,0.23050633074605287,Reject
430,24,"[1, 7, 8, 14, 16, 20, 22, 41, 47, 52, 55, 56, 60, 63, 68, 71, 72, 77, 78, 79, 80, 85, 87, 90]",0.848374354299605,0.8521725919173504,6.668707029961019e-13,0.02436832479512341,Reject
431,24,"[1, 7, 8, 14, 16, 20, 22, 41, 47, 52, 55, 56, 60, 63, 68, 71, 72, 77, 78, 79, 80, 85, 87, 90]",0.8506532968702522,0.8521725919173504,1.203430083925736e-05,0.7039167974953848,Reject
432,24,"[1, 7, 8, 14, 16, 20, 22, 41, 47, 52, 55, 56, 60, 63, 68, 71, 72, 77, 78, 79, 80, 85, 87, 90]",0.849134001823154,0.8521725919173504,1.1520101111697398e-10,0.7569819455580271,Reject
433,24,"[1, 7, 8, 14, 16, 20, 22, 41, 47, 52, 55, 56, 60, 63, 68, 71, 72, 77, 78, 79, 80, 85, 87, 90]",0.8476147067760559,0.8521725919173504,8.741791435826172e-16,0.39884502070295647,Reject
434,24,"[1, 7, 8, 14, 16, 20, 22, 41, 47, 52, 55, 56, 60, 63, 68, 71, 72, 77, 78, 79, 80, 85, 87, 90]",0.8501975083561227,0.8521725919173504,2.563193173180306e-07,0.04654215097115966,Reject
435,23,"[1, 7, 8, 16, 20, 22, 41, 47, 52, 55, 56, 60, 63, 68, 71, 72, 77, 78, 79, 80, 85, 87, 90]",0.8535399574597387,0.8535399574597387,-,-,Improved
436,23,"[1, 7, 8, 16, 20, 22, 41, 47, 52, 55, 56, 60, 63, 68, 71, 72, 77, 78, 79, 80, 85, 87, 90]",0.8505013673655424,0.8535399574597387,4.505818491099984e-11,0.9789120852456503,Reject
437,23,"[1, 7, 8, 16, 20, 22, 41, 47, 52, 55, 56, 60, 63, 68, 71, 72, 77, 78, 79, 80, 85, 87, 90]",0.8505013673655424,0.8535399574597387,3.542145172739523e-11,0.11473347711087789,Reject
438,23,"[1, 7, 8, 16, 20, 22, 41, 47, 52, 55, 56, 60, 63, 68, 71, 72, 77, 78, 79, 80, 85, 87, 90]",0.8492859313278639,0.8535399574597387,1.6641204079285174e-15,0.22788442838015532,Reject
439,23,"[1, 7, 8, 16, 20, 22, 41, 47, 52, 55, 56, 60, 63, 68, 71, 72, 77, 78, 79, 80, 85, 87, 90]",0.8457915527195381,0.8535399574597387,6.449692894207553e-28,0.3751017865639539,Reject
440,23,"[1, 7, 8, 16, 20, 22, 41, 47, 52, 55, 56, 60, 63, 68, 71, 72, 77, 78, 79, 80, 85, 87, 90]",0.8518687329079307,0.8535399574597387,1.1916598178676453e-06,0.133289124131727,Reject
441,23,"[1, 7, 8, 16, 20, 22, 41, 47, 52, 55, 56, 60, 63, 68, 71, 72, 77, 78, 79, 80, 85, 87, 90]",0.8501975083561227,0.8535399574597387,1.0780301316238146e-12,0.771432173979065,Reject
442,23,"[1, 7, 8, 16, 20, 22, 41, 47, 52, 55, 56, 60, 63, 68, 71, 72, 77, 78, 79, 80, 85, 87, 90]",0.8498936493467031,0.8535399574597387,6.498549308420682e-14,0.5411533122018326,Reject
443,23,"[1, 7, 8, 16, 20, 22, 41, 47, 52, 55, 56, 60, 63, 68, 71, 72, 77, 78, 79, 80, 85, 87, 90]",0.8512610148890914,0.8535399574597387,4.728875061826432e-09,0.41627027900264324,Reject
444,23,"[1, 7, 8, 16, 20, 22, 41, 47, 52, 55, 56, 60, 63, 68, 71, 72, 77, 78, 79, 80, 85, 87, 90]",0.8438164691583105,0.8535399574597387,1.3187682071623146e-36,0.7987133899636627,Reject
445,23,"[1, 7, 8, 16, 20, 22, 41, 47, 52, 55, 56, 60, 63, 68, 71, 72, 77, 78, 79, 80, 85, 87, 90]",0.8426010331206321,0.8535399574597387,1.6883565573181947e-41,0.24813481710087737,Reject
446,23,"[1, 7, 8, 16, 20, 22, 41, 47, 52, 55, 56, 60, 63, 68, 71, 72, 77, 78, 79, 80, 85, 87, 90]",0.8471589182619265,0.8535399574597387,9.4575479248779e-25,0.7613679682169382,Reject
447,23,"[1, 7, 8, 16, 20, 22, 41, 47, 52, 55, 56, 60, 63, 68, 71, 72, 77, 78, 79, 80, 85, 87, 90]",0.848374354299605,0.8535399574597387,2.2665978698526666e-20,0.8982883786052225,Reject
448,23,"[1, 7, 8, 16, 20, 22, 41, 47, 52, 55, 56, 60, 63, 68, 71, 72, 77, 78, 79, 80, 85, 87, 90]",0.8512610148890914,0.8535399574597387,1.7608021138907849e-09,0.08186331025561666,Reject
449,23,"[1, 7, 8, 16, 20, 22, 41, 47, 52, 55, 56, 60, 63, 68, 71, 72, 77, 78, 79, 80, 85, 87, 90]",0.8509571558796718,0.8535399574597387,9.511620248476672e-11,0.4192456649257932,Reject
450,23,"[1, 7, 8, 16, 20, 22, 41, 47, 52, 55, 56, 60, 63, 68, 71, 72, 77, 78, 79, 80, 85, 87, 90]",0.8479185657854755,0.8535399574597387,9.282011528350942e-23,0.47989823639624707,Reject
451,23,"[1, 7, 8, 16, 20, 22, 41, 47, 52, 55, 56, 60, 63, 68, 71, 72, 77, 78, 79, 80, 85, 87, 90]",0.8453357642054087,0.8535399574597387,3.310285935368194e-33,0.8500166604168147,Reject
452,23,"[1, 7, 8, 16, 20, 22, 41, 47, 52, 55, 56, 60, 63, 68, 71, 72, 77, 78, 79, 80, 85, 87, 90]",0.8454876937101186,0.8535399574597387,6.300034242517253e-33,0.6256409886737828,Reject
453,23,"[1, 7, 8, 16, 20, 22, 41, 47, 52, 55, 56, 60, 63, 68, 71, 72, 77, 78, 79, 80, 85, 87, 90]",0.8403220905499849,0.8535399574597387,4.058837116483565e-54,0.9658831807720989,Reject
454,23,"[1, 7, 8, 16, 20, 22, 41, 47, 52, 55, 56, 60, 63, 68, 71, 72, 77, 78, 79, 80, 85, 87, 90]",0.8470069887572167,0.8535399574597387,2.210517809822609e-27,0.45905070163790695,Reject
455,23,"[1, 7, 8, 16, 20, 22, 41, 47, 52, 55, 56, 60, 63, 68, 71, 72, 77, 78, 79, 80, 85, 87, 90]",0.8529322394408995,0.8535399574597387,0.003128756507262915,0.9000986984223847,Reject
456,23,"[1, 7, 8, 16, 20, 22, 41, 47, 52, 55, 56, 60, 63, 68, 71, 72, 77, 78, 79, 80, 85, 87, 90]",0.853236098450319,0.8535399574597387,0.05432956720224503,0.3352993003401864,Reject
457,23,"[1, 7, 8, 16, 20, 22, 41, 47, 52, 55, 56, 60, 63, 68, 71, 72, 77, 78, 79, 80, 85, 87, 90]",0.8517168034032209,0.8535399574597387,2.1555246930462277e-08,0.646801495292857,Reject
458,23,"[1, 7, 8, 16, 20, 22, 41, 47, 52, 55, 56, 60, 63, 68, 71, 72, 77, 78, 79, 80, 85, 87, 90]",0.8497417198419933,0.8535399574597387,7.360451684670747e-17,0.3244444067323654,Reject
459,23,"[1, 7, 8, 16, 20, 22, 41, 47, 52, 55, 56, 60, 63, 68, 71, 72, 77, 78, 79, 80, 85, 87, 90]",0.840929808568824,0.8535399574597387,7.890304535512094e-55,0.8823928863999873,Reject
460,23,"[1, 7, 8, 16, 20, 22, 41, 47, 52, 55, 56, 60, 63, 68, 71, 72, 77, 78, 79, 80, 85, 87, 90]",0.8492859313278639,0.8535399574597387,3.664863058991972e-19,0.8991461819225897,Reject
