Iteration,Feature Count,Feature Set,Metric,Best Metric,Acceptance Probability,Random Number,Outcome
345,19,"[4, 16, 17, 20, 26, 37, 41, 42, 48, 50, 59, 61, 65, 68, 71, 79, 84, 85, 86]",0.849134001823154,0.8556669705256761,1.2218438045007513e-09,0.06337727073225297,Reject
346,19,"[4, 16, 17, 20, 26, 37, 41, 42, 48, 50, 59, 61, 65, 68, 71, 79, 84, 85, 86]",0.8518687329079307,0.8556669705256761,5.83027810585221e-06,0.03481449489955035,Reject
347,19,"[4, 16, 17, 20, 26, 37, 41, 42, 48, 50, 59, 61, 65, 68, 71, 79, 84, 85, 86]",0.8403220905499849,0.8556669705256761,4.362972549298545e-22,0.8347498321006891,Reject
348,19,"[4, 16, 17, 20, 26, 37, 41, 42, 48, 50, 59, 61, 65, 68, 71, 79, 84, 85, 86]",0.8433606806441811,0.8556669705256761,4.971568853951666e-18,0.9652413392818219,Reject
349,19,"[4, 16, 17, 20, 26, 37, 41, 42, 48, 50, 59, 61, 65, 68, 71, 79, 84, 85, 86]",0.8505013673655424,0.8556669705256761,4.607168158461255e-08,0.34478236713698984,Reject
350,19,"[4, 16, 17, 20, 26, 37, 41, 42, 48, 50, 59, 61, 65, 68, 71, 79, 84, 85, 86]",0.8457915527195381,0.8556669705256761,6.800448510793933e-15,0.9219301621396441,Reject
351,19,"[4, 16, 17, 20, 26, 37, 41, 42, 48, 50, 59, 61, 65, 68, 71, 79, 84, 85, 86]",0.8509571558796718,0.8556669705256761,1.4960972254796951e-07,0.5564168409898266,Reject
352,19,"[4, 16, 17, 20, 26, 37, 41, 42, 48, 50, 59, 61, 65, 68, 71, 79, 84, 85, 86]",0.840929808568824,0.8556669705256761,2.682342612440675e-22,0.5799434168710067,Reject
353,19,"[4, 16, 17, 20, 26, 36, 37, 41, 42, 48, 50, 59, 61, 65, 68, 71, 79, 85, 86]",0.8568824065633546,0.8568824065633546,-,-,Improved
354,19,"[4, 16, 17, 20, 26, 36, 37, 41, 42, 48, 50, 59, 61, 65, 68, 71, 79, 85, 86]",0.8521725919173504,0.8568824065633546,9.247925005878942e-08,0.5075429141482839,Reject
355,19,"[4, 16, 17, 20, 26, 36, 37, 41, 42, 48, 50, 59, 61, 65, 68, 71, 79, 85, 86]",0.8473108477666362,0.8568824065633546,3.637430878405526e-15,0.5004310285491814,Reject
356,19,"[4, 16, 17, 20, 26, 36, 37, 41, 42, 48, 50, 59, 61, 65, 68, 71, 79, 85, 86]",0.8492859313278639,0.8568824065633546,2.6580239013290614e-12,0.4458719315838575,Reject
357,19,"[4, 16, 17, 20, 26, 36, 37, 41, 42, 48, 50, 59, 61, 65, 68, 71, 79, 85, 86]",0.8485262838043148,0.8568824065633546,1.3753041631171251e-13,0.26292231567901636,Reject
358,19,"[4, 16, 17, 20, 26, 36, 37, 41, 42, 48, 50, 59, 61, 65, 68, 71, 79, 85, 86]",0.8514129443938013,0.8568824065633546,3.13662058641401e-09,0.8765604728747154,Reject
359,19,"[4, 16, 17, 20, 26, 36, 37, 41, 42, 48, 50, 59, 61, 65, 68, 71, 79, 85, 86]",0.8520206624126405,0.8568824065633546,2.3171227205076645e-08,0.4820497582998676,Reject
360,19,"[4, 16, 17, 20, 26, 36, 37, 41, 42, 48, 50, 59, 61, 65, 68, 71, 79, 85, 86]",0.8533880279550289,0.8568824065633546,2.8633595018732117e-06,0.39279545259353965,Reject
361,19,"[4, 16, 17, 20, 26, 36, 37, 41, 42, 48, 50, 59, 61, 65, 68, 71, 79, 85, 86]",0.8521725919173504,0.8568824065633546,2.8403140956251842e-08,0.574199473579621,Reject
362,19,"[4, 16, 17, 20, 26, 36, 37, 41, 42, 48, 50, 59, 61, 65, 68, 71, 79, 85, 86]",0.8520206624126405,0.8568824065633546,1.3528167260271533e-08,0.4871726095460793,Reject
363,19,"[4, 16, 17, 20, 26, 36, 37, 41, 42, 48, 50, 59, 61, 65, 68, 71, 79, 85, 86]",0.854147675478578,0.8568824065633546,3.381528466949634e-05,0.9196337564725825,Reject
364,19,"[4, 16, 17, 20, 26, 36, 37, 41, 42, 48, 50, 59, 61, 65, 68, 71, 79, 85, 86]",0.8518687329079307,0.8568824065633546,5.2550846750719125e-09,0.37144535323234495,Reject
365,19,"[4, 16, 17, 20, 26, 36, 37, 41, 42, 48, 50, 59, 61, 65, 68, 71, 79, 85, 86]",0.8556669705256761,0.8568824065633546,0.009388446762874689,0.7927618192151501,Reject
366,19,"[4, 16, 17, 20, 26, 36, 37, 41, 42, 48, 50, 59, 61, 65, 68, 71, 79, 85, 86]",0.8526283804314798,0.8568824065633546,6.798328391301884e-08,0.31557009094053157,Reject
367,19,"[4, 16, 17, 20, 26, 36, 37, 41, 42, 48, 50, 59, 61, 65, 68, 71, 79, 85, 86]",0.8533880279550289,0.8568824065633546,1.1294289558862775e-06,0.6546172592596651,Reject
368,19,"[4, 16, 17, 20, 26, 36, 37, 41, 42, 48, 50, 59, 61, 65, 68, 71, 79, 85, 86]",0.8546034639927074,0.8568824065633546,0.00012085155741400005,0.43654197595831923,Reject
369,19,"[4, 16, 17, 20, 26, 36, 37, 41, 42, 48, 50, 59, 61, 65, 68, 71, 79, 85, 86]",0.8439683986630203,0.8568824065633546,3.759942797157425e-23,0.7998053990326975,Reject
370,19,"[4, 16, 17, 20, 26, 36, 37, 41, 42, 48, 50, 59, 61, 65, 68, 71, 79, 85, 86]",0.8533880279550289,0.8568824065633546,7.427044474744354e-07,0.6534266410094699,Reject
371,19,"[4, 16, 17, 20, 26, 36, 37, 41, 42, 48, 50, 59, 61, 65, 68, 71, 79, 85, 86]",0.8495897903372835,0.8568824065633546,1.200754077946879e-13,0.5192178390231609,Reject
372,19,"[4, 16, 17, 20, 26, 36, 37, 41, 42, 48, 50, 59, 61, 65, 68, 71, 79, 85, 86]",0.8536918869644485,0.8568824065633546,1.9505755833792917e-06,0.25785918829123045,Reject
373,19,"[4, 16, 17, 20, 26, 36, 37, 41, 42, 48, 50, 59, 61, 65, 68, 71, 79, 85, 86]",0.8515648738985111,0.8568824065633546,2.440503493188842e-10,0.4180559135771439,Reject
374,19,"[4, 16, 17, 20, 26, 36, 37, 41, 42, 48, 50, 59, 61, 65, 68, 71, 79, 85, 86]",0.8486782133090246,0.8568824065633546,1.0457995917860182e-15,0.5894886512571569,Reject
375,19,"[4, 16, 17, 20, 26, 36, 37, 41, 42, 48, 50, 59, 61, 65, 68, 71, 79, 85, 86]",0.849134001823154,0.8568824065633546,5.114335603462975e-15,0.23027808315065268,Reject
376,19,"[4, 16, 17, 20, 26, 36, 37, 41, 42, 48, 50, 59, 61, 65, 68, 71, 79, 85, 86]",0.8552111820115467,0.8568824065633546,0.0007699215113356538,0.9714381156821243,Reject
377,19,"[4, 16, 17, 20, 26, 36, 37, 41, 42, 48, 50, 59, 61, 65, 68, 71, 79, 85, 86]",0.853236098450319,0.8568824065633546,1.3745926042578653e-07,0.13341221724278995,Reject
378,19,"[4, 16, 17, 20, 26, 36, 37, 41, 42, 48, 50, 59, 61, 65, 68, 71, 79, 85, 86]",0.8514129443938013,0.8568824065633546,4.011381283743901e-11,0.7767398454479264,Reject
379,19,"[4, 16, 17, 20, 26, 36, 37, 41, 42, 48, 50, 59, 61, 65, 68, 71, 79, 85, 86]",0.8512610148890914,0.8568824065633546,1.6090227148354282e-11,0.7594823006122444,Reject
380,19,"[4, 16, 17, 20, 26, 36, 37, 41, 42, 48, 50, 59, 61, 65, 68, 71, 79, 85, 86]",0.8546034639927074,0.8568824065633546,3.802618798271378e-05,0.8814138629803947,Reject
381,19,"[4, 16, 17, 20, 26, 36, 37, 41, 42, 48, 50, 59, 61, 65, 68, 71, 79, 85, 86]",0.8527803099361896,0.8568824065633546,9.199980193796794e-09,0.9444942264743648,Reject
382,19,"[4, 16, 17, 20, 26, 36, 37, 41, 42, 48, 50, 59, 61, 65, 68, 71, 79, 85, 86]",0.8503494378608326,0.8568824065633546,1.1811624407694872e-13,0.13182569415963996,Reject
383,19,"[4, 16, 17, 20, 26, 36, 37, 41, 42, 48, 50, 59, 61, 65, 68, 71, 79, 85, 86]",0.8505013673655424,0.8568824065633546,1.7595745319738937e-13,0.7592077679869453,Reject
384,19,"[4, 16, 17, 20, 26, 36, 37, 41, 42, 48, 50, 59, 61, 65, 68, 71, 79, 85, 86]",0.8530841689456092,0.8568824065633546,2.1443402193373927e-08,0.3953933763346541,Reject
385,19,"[4, 16, 17, 20, 26, 36, 37, 41, 42, 48, 50, 59, 61, 65, 68, 71, 79, 85, 86]",0.8494378608325737,0.8568824065633546,6.569173653020978e-16,0.16018447914950718,Reject
386,19,"[4, 16, 17, 20, 26, 36, 37, 41, 42, 48, 50, 59, 61, 65, 68, 71, 79, 85, 86]",0.850045578851413,0.8568824065633546,8.242485704477769e-15,0.4134963719262863,Reject
387,19,"[4, 16, 17, 20, 26, 36, 37, 41, 42, 48, 50, 59, 61, 65, 68, 71, 79, 85, 86]",0.8529322394408995,0.8568824065633546,6.031364306981962e-09,0.11694405129260643,Reject
388,19,"[4, 16, 17, 20, 26, 36, 37, 41, 42, 48, 50, 59, 61, 65, 68, 71, 79, 85, 86]",0.8497417198419933,0.8568824065633546,9.80471075090683e-16,0.45866253772166987,Reject
389,19,"[4, 16, 17, 20, 26, 36, 37, 41, 42, 48, 50, 59, 61, 65, 68, 71, 79, 85, 86]",0.8517168034032209,0.8568824065633546,1.0791225443869755e-11,0.4902288846568196,Reject
390,19,"[4, 16, 17, 20, 26, 36, 37, 41, 42, 48, 50, 59, 61, 65, 68, 71, 79, 85, 86]",0.8511090853843817,0.8568824065633546,4.159433049823158e-13,0.29271938419287624,Reject
391,19,"[4, 16, 17, 20, 26, 36, 37, 41, 42, 48, 50, 59, 61, 65, 68, 71, 79, 85, 86]",0.8536918869644485,0.8568824065633546,1.2268035875541544e-07,0.6190901814092855,Reject
392,19,"[4, 16, 17, 20, 26, 36, 37, 41, 42, 48, 50, 59, 61, 65, 68, 71, 79, 85, 86]",0.8485262838043148,0.8568824065633546,5.203985497260503e-19,0.5092493703154198,Reject
393,19,"[4, 16, 17, 20, 26, 36, 37, 41, 42, 48, 50, 59, 61, 65, 68, 71, 79, 85, 86]",0.8447280461865694,0.8568824065633546,1.3707215530451615e-27,0.7628869727951814,Reject
394,19,"[4, 16, 17, 20, 26, 36, 37, 41, 42, 48, 50, 59, 61, 65, 68, 71, 79, 85, 86]",0.8529322394408995,0.8568824065633546,1.5181745985954837e-09,0.2916644657714158,Reject
395,19,"[4, 16, 17, 20, 26, 36, 37, 41, 42, 48, 50, 59, 61, 65, 68, 71, 79, 85, 86]",0.846703129747797,0.8568824065633546,1.1101928305028341e-23,0.2829099705198195,Reject
396,19,"[4, 16, 17, 20, 26, 36, 37, 41, 42, 48, 50, 59, 61, 65, 68, 71, 79, 85, 86]",0.8492859313278639,0.8568824065633546,4.9735556539173564e-18,0.42887984674859936,Reject
397,19,"[4, 16, 17, 20, 26, 36, 37, 41, 42, 48, 50, 59, 61, 65, 68, 71, 79, 85, 86]",0.8550592525068368,0.8568824065633546,6.386348317870117e-05,0.04043114203638687,Reject
398,19,"[4, 16, 17, 20, 26, 36, 37, 41, 42, 48, 50, 59, 61, 65, 68, 71, 79, 85, 86]",0.8492859313278639,0.8568824065633546,2.2148240605063642e-18,0.971557505662156,Reject
399,19,"[4, 16, 17, 20, 26, 36, 37, 41, 42, 48, 50, 59, 61, 65, 68, 71, 79, 85, 86]",0.8511090853843817,0.8568824065633546,2.798511447703784e-14,0.6573315209711088,Reject
400,19,"[4, 16, 17, 20, 26, 36, 37, 41, 42, 48, 50, 59, 61, 65, 68, 71, 79, 85, 86]",0.8555150410209663,0.8568824065633546,0.0005723188620343598,0.32827603314855414,Reject
401,19,"[4, 16, 17, 20, 26, 36, 37, 41, 42, 48, 50, 59, 61, 65, 68, 71, 79, 85, 86]",0.8517168034032209,0.8568824065633546,4.239851238826446e-13,0.7798802801341518,Reject
402,19,"[4, 16, 17, 20, 26, 36, 37, 41, 42, 48, 50, 59, 61, 65, 68, 71, 79, 85, 86]",0.8526283804314798,0.8568824065633546,5.103142672621281e-11,0.871059021516908,Reject
403,19,"[4, 16, 17, 20, 26, 36, 37, 41, 42, 48, 50, 59, 61, 65, 68, 71, 79, 85, 86]",0.8536918869644485,0.8568824065633546,1.595538750886313e-08,0.9555493790953287,Reject
404,19,"[4, 16, 17, 20, 26, 36, 37, 41, 42, 48, 50, 59, 61, 65, 68, 71, 79, 85, 86]",0.854147675478578,0.8568824065633546,1.7752946260053552e-07,0.3136353658560348,Reject
405,19,"[4, 16, 17, 20, 26, 36, 37, 41, 42, 48, 50, 59, 61, 65, 68, 71, 79, 85, 86]",0.8400182315405652,0.8568824065633546,8.912530876123517e-43,0.11264383672187617,Reject
406,19,"[4, 16, 17, 20, 26, 36, 37, 41, 42, 48, 50, 59, 61, 65, 68, 71, 79, 85, 86]",0.8468550592525068,0.8568824065633546,5.555784269943194e-26,0.9692062756025837,Reject
407,19,"[4, 16, 17, 20, 26, 36, 37, 41, 42, 48, 50, 59, 61, 65, 68, 71, 79, 85, 86]",0.8538438164691583,0.8568824065633546,1.8603232838417615e-08,0.6513992283817915,Reject
408,19,"[4, 16, 17, 20, 26, 36, 37, 41, 42, 48, 50, 59, 61, 65, 68, 71, 79, 85, 86]",0.8553631115162564,0.8568824065633546,0.00012466706299636964,0.05634896110834453,Reject
409,19,"[4, 16, 17, 20, 26, 36, 37, 41, 42, 48, 50, 59, 61, 65, 68, 71, 79, 85, 86]",0.8489820723184442,0.8568824065633546,3.1105512409237653e-21,0.7756419990943931,Reject
410,19,"[4, 16, 17, 20, 26, 36, 37, 41, 42, 48, 50, 59, 61, 65, 68, 71, 79, 85, 86]",0.8471589182619265,0.8568824065633546,3.202358222580056e-26,0.1648288161386543,Reject
411,19,"[4, 16, 17, 20, 26, 36, 37, 41, 42, 48, 50, 59, 61, 65, 68, 71, 79, 85, 86]",0.8448799756912793,0.8568824065633546,1.6304690050782868e-32,0.9354339871415798,Reject
412,19,"[4, 16, 17, 20, 26, 36, 37, 41, 42, 48, 50, 59, 61, 65, 68, 71, 79, 85, 86]",0.8486782133090246,0.8568824065633546,1.1277935511719286e-22,0.08827656288781949,Reject
413,19,"[4, 16, 17, 20, 26, 36, 37, 41, 42, 48, 50, 59, 61, 65, 68, 71, 79, 85, 86]",0.8523245214220602,0.8568824065633546,4.826480227656751e-13,0.980749044461739,Reject
414,19,"[4, 16, 17, 20, 26, 36, 37, 41, 42, 48, 50, 59, 61, 65, 68, 71, 79, 85, 86]",0.8489820723184442,0.8568824065633546,2.7288905384449673e-22,0.11227371104068273,Reject
415,19,"[4, 16, 17, 20, 26, 36, 37, 41, 42, 48, 50, 59, 61, 65, 68, 71, 79, 85, 86]",0.8514129443938013,0.8568824065633546,8.322810585717361e-16,0.755284464326806,Reject
416,19,"[4, 16, 17, 20, 26, 36, 37, 41, 42, 48, 50, 59, 61, 65, 68, 71, 79, 85, 86]",0.8489820723184442,0.8568824065633546,9.957476413284307e-23,0.6157807992552107,Reject
417,19,"[4, 16, 17, 20, 26, 36, 37, 41, 42, 48, 50, 59, 61, 65, 68, 71, 79, 85, 86]",0.8505013673655424,0.8568824065633546,1.1214299356228427e-18,0.8610244583721808,Reject
418,19,"[4, 16, 17, 20, 26, 36, 37, 41, 42, 48, 50, 59, 61, 65, 68, 71, 79, 85, 86]",0.8384989364934671,0.8568824065633546,5.8061358696977375e-53,0.7643651293594295,Reject
419,19,"[4, 16, 17, 20, 26, 36, 37, 41, 42, 48, 50, 59, 61, 65, 68, 71, 79, 85, 86]",0.8514129443938013,0.8568824065633546,2.0030607594720921e-16,0.47304947467429004,Reject
420,19,"[4, 16, 17, 20, 26, 36, 37, 41, 42, 48, 50, 59, 61, 65, 68, 71, 79, 85, 86]",0.8497417198419933,0.8568824065633546,1.985954261322877e-21,0.47447397032226,Reject
421,19,"[4, 16, 17, 20, 26, 36, 37, 41, 42, 48, 50, 59, 61, 65, 68, 71, 79, 85, 86]",0.8506532968702522,0.8568824065633546,5.732780750047894e-19,0.6096383091518223,Reject
422,19,"[4, 16, 17, 20, 26, 36, 37, 41, 42, 48, 50, 59, 61, 65, 68, 71, 79, 85, 86]",0.8527803099361896,0.8568824065633546,7.343023938521785e-13,0.5512537580821613,Reject
423,19,"[4, 16, 17, 20, 26, 36, 37, 41, 42, 48, 50, 59, 61, 65, 68, 71, 79, 85, 86]",0.8535399574597387,0.8568824065633546,1.0305422403630535e-10,0.9272412081230959,Reject
424,19,"[4, 16, 17, 20, 26, 36, 37, 41, 42, 48, 50, 59, 61, 65, 68, 71, 79, 85, 86]",0.8419933151017928,0.8568824065633546,1.1571281479299153e-45,0.7214769625454263,Reject
425,19,"[4, 16, 17, 20, 26, 36, 37, 41, 42, 48, 50, 59, 61, 65, 68, 71, 79, 85, 86]",0.84427225767244,0.8568824065633546,3.6058310186206344e-39,0.6566140558710745,Reject
426,19,"[4, 16, 17, 20, 26, 36, 37, 41, 42, 48, 50, 59, 61, 65, 68, 71, 79, 85, 86]",0.8492859313278639,0.8568824065633546,4.051780964949621e-24,0.47721252644760925,Reject
427,20,"[4, 5, 16, 17, 20, 26, 36, 37, 41, 42, 48, 50, 59, 61, 65, 68, 71, 79, 85, 86]",0.8573381950774841,0.8573381950774841,-,-,Improved
428,20,"[4, 5, 16, 17, 20, 26, 36, 37, 41, 42, 48, 50, 59, 61, 65, 68, 71, 79, 85, 86]",0.8518687329079307,0.8573381950774841,6.539344575308737e-18,0.17720073225339483,Reject
429,20,"[4, 5, 16, 17, 20, 26, 36, 37, 41, 42, 48, 50, 59, 61, 65, 68, 71, 79, 85, 86]",0.8498936493467031,0.8573381950774841,2.3646692023813902e-24,0.3883348645911654,Reject
430,20,"[4, 5, 16, 17, 20, 26, 36, 37, 41, 42, 48, 50, 59, 61, 65, 68, 71, 79, 85, 86]",0.8479185657854755,0.8573381950774841,6.362433603510405e-31,0.928480636959785,Reject
431,20,"[4, 5, 16, 17, 20, 26, 36, 37, 41, 42, 48, 50, 59, 61, 65, 68, 71, 79, 85, 86]",0.8482224247948952,0.8573381950774841,3.03756222969088e-30,0.4494841940331755,Reject
432,20,"[4, 5, 16, 17, 20, 26, 36, 37, 41, 42, 48, 50, 59, 61, 65, 68, 71, 79, 85, 86]",0.854907323002127,0.8573381950774841,1.1198633527987953e-08,0.11528446427013284,Reject
433,20,"[4, 5, 16, 17, 20, 26, 36, 37, 41, 42, 48, 50, 59, 61, 65, 68, 71, 79, 85, 86]",0.8511090853843817,0.8573381950774841,2.631402415595715e-21,0.02777888880106716,Reject
434,20,"[4, 5, 16, 17, 20, 26, 36, 37, 41, 42, 48, 50, 59, 61, 65, 68, 71, 79, 85, 86]",0.8448799756912793,0.8573381950774841,2.6584025540543862e-42,0.2294030327294876,Reject
435,20,"[4, 5, 16, 17, 20, 26, 36, 37, 41, 42, 48, 50, 59, 61, 65, 68, 71, 79, 85, 86]",0.8482224247948952,0.8573381950774841,1.8694242330660649e-31,0.9594032674207212,Reject
436,20,"[4, 5, 16, 17, 20, 26, 36, 37, 41, 42, 48, 50, 59, 61, 65, 68, 71, 79, 85, 86]",0.8460954117289577,0.8573381950774841,5.2355542488056656e-39,0.527804631956513,Reject
437,20,"[4, 5, 16, 17, 20, 26, 36, 37, 41, 42, 48, 50, 59, 61, 65, 68, 71, 79, 85, 86]",0.850805226374962,0.8573381950774841,3.3956480195221245e-23,0.30421279114391053,Reject
438,20,"[4, 5, 16, 17, 20, 26, 36, 37, 41, 42, 48, 50, 59, 61, 65, 68, 71, 79, 85, 86]",0.8538438164691583,0.8573381950774841,7.248679518745628e-13,0.44470768248044346,Reject
439,20,"[4, 5, 16, 17, 20, 26, 36, 37, 41, 42, 48, 50, 59, 61, 65, 68, 71, 79, 85, 86]",0.8512610148890914,0.8573381950774841,4.722242260466707e-22,0.1714104857949713,Reject
440,20,"[4, 5, 16, 17, 20, 26, 36, 37, 41, 42, 48, 50, 59, 61, 65, 68, 71, 79, 85, 86]",0.8419933151017928,0.8573381950774841,4.057956990397912e-55,0.49897525816933663,Reject
441,20,"[4, 5, 16, 17, 20, 26, 36, 37, 41, 42, 48, 50, 59, 61, 65, 68, 71, 79, 85, 86]",0.8473108477666362,0.8573381950774841,1.2528316013688623e-36,0.014628450771863144,Reject
442,20,"[4, 5, 16, 17, 20, 26, 36, 37, 41, 42, 48, 50, 59, 61, 65, 68, 71, 79, 85, 86]",0.8492859313278639,0.8573381950774841,7.556190949596993e-30,0.2991137314237283,Reject
443,20,"[4, 5, 16, 17, 20, 26, 36, 37, 41, 42, 48, 50, 59, 61, 65, 68, 71, 79, 85, 86]",0.8550592525068368,0.8573381950774841,4.728875061822031e-09,0.3244113282477892,Reject
444,20,"[4, 5, 16, 17, 20, 26, 36, 37, 41, 42, 48, 50, 59, 61, 65, 68, 71, 79, 85, 86]",0.845943482224248,0.8573381950774841,8.980953011954672e-43,0.5452891892384326,Reject
445,20,"[4, 5, 16, 17, 20, 26, 36, 37, 41, 42, 48, 50, 59, 61, 65, 68, 71, 79, 85, 86]",0.853236098450319,0.8573381950774841,5.132146716004334e-16,0.48677442309245633,Reject
446,20,"[4, 5, 16, 17, 20, 26, 36, 37, 41, 42, 48, 50, 59, 61, 65, 68, 71, 79, 85, 86]",0.8470069887572167,0.8573381950774841,1.2695256005458748e-39,0.18745499560899148,Reject
447,20,"[4, 5, 16, 17, 20, 26, 36, 37, 41, 42, 48, 50, 59, 61, 65, 68, 71, 79, 85, 86]",0.8517168034032209,0.8573381950774841,4.1881783297976426e-22,0.8148167801393345,Reject
448,20,"[4, 5, 16, 17, 20, 26, 36, 37, 41, 42, 48, 50, 59, 61, 65, 68, 71, 79, 85, 86]",0.8509571558796718,0.8573381950774841,3.0760227461168285e-25,0.5008254172806381,Reject
449,20,"[4, 5, 16, 17, 20, 26, 36, 37, 41, 42, 48, 50, 59, 61, 65, 68, 71, 79, 85, 86]",0.8514129443938013,0.8573381950774841,1.0207909249343627e-23,0.5007302877809136,Reject
450,20,"[4, 5, 16, 17, 20, 26, 36, 37, 41, 42, 48, 50, 59, 61, 65, 68, 71, 79, 85, 86]",0.8480704952901853,0.8573381950774841,4.746603196471628e-37,0.8080126262042507,Reject
451,20,"[4, 5, 16, 17, 20, 26, 36, 37, 41, 42, 48, 50, 59, 61, 65, 68, 71, 79, 85, 86]",0.8378912184746278,0.8573381950774841,1.0234145249339147e-77,0.6499056906145557,Reject
452,20,"[4, 5, 16, 17, 20, 26, 36, 37, 41, 42, 48, 50, 59, 61, 65, 68, 71, 79, 85, 86]",0.8514129443938013,0.8573381950774841,2.019188472920766e-24,0.518674964457468,Reject
453,20,"[4, 5, 16, 17, 20, 26, 36, 37, 41, 42, 48, 50, 59, 61, 65, 68, 71, 79, 85, 86]",0.8564266180492252,0.8573381950774841,0.00020788387405675518,0.19226665452174474,Reject
454,20,"[4, 5, 16, 17, 20, 26, 36, 37, 41, 42, 48, 50, 59, 61, 65, 68, 71, 79, 85, 86]",0.8527803099361896,0.8573381950774841,2.530086455005915e-19,0.7110763487301279,Reject
455,20,"[4, 5, 16, 17, 20, 26, 36, 37, 41, 42, 48, 50, 59, 61, 65, 68, 71, 79, 85, 86]",0.8495897903372835,0.8573381950774841,1.1640992646141033e-32,0.3810405056866206,Reject
456,20,"[4, 5, 16, 17, 20, 26, 36, 37, 41, 42, 48, 50, 59, 61, 65, 68, 71, 79, 85, 86]",0.8546034639927074,0.8573381950774841,4.124071712434149e-12,0.9227144367216333,Reject
457,20,"[4, 5, 16, 17, 20, 26, 36, 37, 41, 42, 48, 50, 59, 61, 65, 68, 71, 79, 85, 86]",0.850805226374962,0.8573381950774841,3.377263334932867e-28,0.31866449019792176,Reject
458,20,"[4, 5, 16, 17, 20, 26, 36, 37, 41, 42, 48, 50, 59, 61, 65, 68, 71, 79, 85, 86]",0.8503494378608326,0.8573381950774841,2.0658758458396407e-30,0.26700363010099326,Reject
459,20,"[4, 5, 16, 17, 20, 26, 36, 37, 41, 42, 48, 50, 59, 61, 65, 68, 71, 79, 85, 86]",0.850805226374962,0.8573381950774841,9.349395184719287e-29,0.5183268242834695,Reject
460,20,"[4, 5, 16, 17, 20, 26, 36, 37, 41, 42, 48, 50, 59, 61, 65, 68, 71, 79, 85, 86]",0.8503494378608326,0.8573381950774841,5.156803604016749e-31,0.0479544453477444,Reject
