Iteration,Feature Count,Feature Set,Metric,Best Metric,Acceptance Probability,Random Number,Outcome,Acc,Pre,Rec,F1,AUC
309,17,"[26, 34, 37, 41, 44, 45, 48, 49, 56, 57, 59, 73, 75, 76, 77, 90, 91]",0.7488605287146763,0.7596475235490733,5.6368214463788445e-11,0.25569911180789584,Reject,0.748984865263935,0.12663495838287753,0.27168367346938777,0.17274939172749393,0.5358145999105075
310,17,"[26, 34, 37, 41, 44, 45, 48, 49, 56, 57, 59, 73, 75, 76, 77, 90, 91]",0.7523549073230021,0.7596475235490733,1.0026124576623952e-07,0.9041469288331114,Reject,0.7540297772855913,0.12979890310786105,0.27168367346938777,0.1756701030927835,0.5386063743896032
311,17,"[26, 34, 37, 41, 44, 45, 48, 49, 56, 57, 59, 73, 75, 76, 77, 90, 91]",0.7509875417806138,0.7596475235490733,4.026192143731924e-09,0.48105702922728544,Reject,0.7553832902670112,0.13022113022113022,0.27040816326530615,0.17578772802653397,0.5387857240131515
312,17,"[26, 34, 37, 41, 44, 45, 48, 49, 56, 57, 59, 73, 75, 76, 77, 90, 91]",0.7537222728653905,0.7596475235490733,1.5774661394674091e-06,0.23452642378355415,Reject,0.7505844715147041,0.12310491206791996,0.25892857142857145,0.166872174270448,0.5310031662808117
313,17,"[26, 34, 37, 41, 44, 45, 48, 49, 56, 57, 59, 73, 75, 76, 77, 90, 91]",0.7420237010027347,0.7596475235490733,3.701124804106415e-18,0.5604124215089891,Reject,0.7482465854558877,0.13012895662368112,0.28316326530612246,0.1783132530120482,0.5405330149218887
314,17,"[26, 34, 37, 41, 44, 45, 48, 49, 56, 57, 59, 73, 75, 76, 77, 90, 91]",0.749164387724096,0.7596475235490733,3.3606889048045844e-11,0.8777578836458256,Reject,0.742832533530208,0.11588235294117646,0.2512755102040816,0.15861513687600642,0.523295388222019
315,17,"[26, 34, 37, 41, 44, 45, 48, 49, 56, 57, 59, 73, 75, 76, 77, 90, 91]",0.7485566697052568,0.7596475235490733,6.417089806578408e-12,0.9904804728122477,Reject,0.7475083056478405,0.12705882352941175,0.2755102040816326,0.17391304347826084,0.5367064843096437
316,17,"[26, 34, 37, 41, 44, 45, 48, 49, 56, 57, 59, 73, 75, 76, 77, 90, 91]",0.7443026435733819,0.7596475235490733,2.2795059699296703e-16,0.8582565834844988,Reject,0.7472622123784914,0.12066905615292713,0.2576530612244898,0.1643612693246542,0.5285950176066614
317,17,"[26, 34, 37, 41, 44, 45, 48, 49, 56, 57, 59, 73, 75, 76, 77, 90, 91]",0.7487085992099666,0.7596475235490733,5.451537204756021e-12,0.5428482203469261,Reject,0.753291497477544,0.12706169822846672,0.2653061224489796,0.1718298223874432,0.5353495068189335
318,17,"[26, 34, 37, 41, 44, 45, 48, 49, 56, 57, 59, 73, 75, 76, 77, 90, 91]",0.7535703433606806,0.7596475235490733,4.778631927609325e-07,0.33705591277187985,Reject,0.7594438292112711,0.13199245757385292,0.26785714285714285,0.17684210526315788,0.5398934359253711
319,17,"[26, 34, 37, 41, 44, 45, 48, 49, 56, 57, 59, 73, 75, 76, 77, 90, 91]",0.7455180796110604,0.7596475235490733,1.4319907966180335e-15,0.4478120837799362,Reject,0.7480004921865387,0.12470308788598575,0.26785714285714285,0.17017828200972446,0.5335608743020563
320,17,"[26, 34, 37, 41, 44, 45, 48, 49, 56, 57, 59, 73, 75, 76, 77, 90, 91]",0.7520510483135825,0.7596475235490733,8.683799761714816e-09,0.7482557835996486,Reject,0.7511997046880767,0.12530266343825666,0.26403061224489793,0.16995073891625614,0.5336222787494406
321,17,"[26, 34, 37, 41, 44, 45, 48, 49, 56, 57, 59, 73, 75, 76, 77, 90, 91]",0.759039805530234,0.7596475235490733,0.22314266221561663,0.22938327659432634,Reject,0.7536606373815676,0.12683823529411764,0.26403061224489793,0.17135761589403972,0.5349841199587556
322,17,"[26, 34, 37, 41, 44, 45, 48, 49, 56, 57, 59, 73, 75, 76, 77, 90, 91]",0.7512914007900334,0.7596475235490733,8.964710143314975e-10,0.46217788167710905,Reject,0.7508305647840532,0.1218769043266301,0.25510204081632654,0.16494845360824742,0.5294303612770179
323,17,"[26, 34, 37, 41, 44, 45, 48, 49, 56, 57, 59, 73, 75, 76, 77, 90, 91]",0.7570647219690064,0.7596475235490733,0.0014971449289051854,0.7688553647608517,Reject,0.760797342192691,0.1315120711562897,0.26403061224489793,0.17557251908396945,0.5389334594657691
324,18,"[26, 34, 37, 41, 44, 45, 48, 49, 56, 57, 59, 73, 75, 76, 77, 80, 90, 91]",0.758128228501975,0.7596475235490733,0.02097039262987922,0.0199332609262326,Accept,0.7568598498831057,0.128428927680798,0.2627551020408163,0.17252931323283083,0.5361848504892901
325,18,"[26, 34, 37, 41, 44, 45, 48, 49, 56, 57, 59, 73, 75, 76, 77, 80, 90, 91]",0.7537222728653905,0.7596475235490733,1.2119758583383934e-05,0.7410221916606345,Reject,0.744432139780977,0.11858407079646018,0.25637755102040816,0.16216216216216217,0.526459237174374
326,18,"[26, 34, 37, 41, 44, 45, 48, 49, 56, 57, 59, 73, 75, 76, 77, 80, 90, 91]",0.7493163172288059,0.7596475235490733,1.1685965074795043e-10,0.3823619854281253,Reject,0.7433247200689062,0.11342042755344418,0.24362244897959184,0.1547811993517018,0.5201497782144316
327,18,"[26, 34, 37, 41, 44, 45, 48, 49, 56, 57, 59, 73, 75, 76, 77, 80, 90, 91]",0.7452142206016409,0.7596475235490733,1.981348218807337e-15,0.6851080811960267,Reject,0.7455395594930478,0.12717770034843207,0.27933673469387754,0.174780526735834,0.5373260004669169
328,18,"[26, 34, 37, 41, 44, 45, 48, 49, 56, 57, 59, 73, 75, 76, 77, 80, 90, 91]",0.7556973564266181,0.7596475235490733,0.0016010807120436185,0.2705691418426902,Reject,0.7539067306509167,0.12376237623762376,0.25510204081632654,0.16666666666666669,0.5311326627886617
329,18,"[26, 34, 37, 41, 44, 45, 48, 49, 56, 57, 59, 73, 75, 76, 77, 80, 90, 91]",0.7435429960498329,0.7596475235490733,1.140380684202345e-17,0.6791403942668284,Reject,0.7487387719945859,0.12604042806183116,0.27040816326530615,0.17193836171938365,0.535108752748001
330,18,"[26, 34, 37, 41, 44, 45, 48, 49, 56, 57, 59, 73, 75, 76, 77, 80, 90, 91]",0.7537222728653905,0.7596475235490733,6.762672035076493e-06,0.21002171704331407,Reject,0.7504614248800295,0.12665066026410565,0.26913265306122447,0.17224489795918366,0.5354923785529465
331,18,"[26, 34, 37, 41, 44, 45, 48, 49, 56, 57, 59, 73, 75, 76, 77, 80, 90, 91]",0.7403524764509267,0.7596475235490733,8.541156705721702e-22,0.9155632676156162,Reject,0.7372954349698536,0.12071869736103313,0.274234693877551,0.16764132553606237,0.5304851802494115
332,18,"[26, 34, 37, 41, 44, 45, 48, 49, 56, 57, 59, 73, 75, 76, 77, 80, 90, 91]",0.7474931631722881,0.7596475235490733,1.851827463423759e-13,0.9115111160362072,Reject,0.7407407407407407,0.11740890688259109,0.25892857142857145,0.1615598885793872,0.5255558014435516
333,18,"[26, 34, 37, 41, 44, 45, 48, 49, 56, 57, 59, 73, 75, 76, 77, 80, 90, 91]",0.749164387724096,0.7596475235490733,1.4454604566882728e-11,0.180286148495297,Reject,0.751937984496124,0.12254901960784313,0.25510204081632654,0.16556291390728475,0.5300431898212097
334,18,"[26, 34, 37, 41, 44, 45, 48, 49, 56, 57, 59, 73, 75, 76, 77, 80, 90, 91]",0.7484047402005469,0.7596475235490733,1.3261375112776201e-12,0.5572190754491991,Reject,0.7452934662236987,0.12746234067207415,0.28061224489795916,0.1752988047808765,0.5377594793875605
335,18,"[26, 32, 34, 37, 41, 44, 45, 48, 49, 56, 57, 59, 73, 75, 76, 77, 80, 90]",0.7582801580066849,0.7596475235490733,-,-,Improved,0.7585825027685493,0.13048933500627352,0.2653061224489796,0.17493692178301093,0.5382774654189608
336,18,"[26, 32, 34, 37, 41, 44, 45, 48, 49, 56, 57, 59, 73, 75, 76, 77, 80, 90]",0.7496201762382254,0.7596475235490733,1.610266286024612e-11,0.19164499735341223,Reject,0.7605512489233419,0.13778054862842892,0.28188775510204084,0.18509212730318259,0.5467725579268886
337,18,"[26, 32, 34, 37, 41, 44, 45, 48, 49, 56, 57, 59, 73, 75, 76, 77, 80, 90]",0.7487085992099666,0.7596475235490733,8.918350033479745e-13,0.10632638527007421,Reject,0.7566137566137566,0.13102595797280595,0.27040816326530615,0.17651956702747715,0.539466644617809
338,18,"[26, 32, 34, 37, 41, 44, 45, 48, 49, 56, 57, 59, 73, 75, 76, 77, 80, 90]",0.7525068368277119,0.7596475235490733,4.555149865814693e-08,0.8672039838313809,Reject,0.7571059431524548,0.13089330024813894,0.26913265306122447,0.17612687813021702,0.5391693498180969
339,18,"[26, 32, 34, 37, 41, 44, 45, 48, 49, 56, 57, 59, 73, 75, 76, 77, 80, 90]",0.7436949255545426,0.7596475235490733,1.8438115967822332e-19,0.24689741777670082,Reject,0.7484926787252368,0.13028169014084506,0.28316326530612246,0.1784565916398714,0.5406691990428202
340,18,"[26, 32, 34, 37, 41, 44, 45, 48, 49, 56, 57, 59, 73, 75, 76, 77, 80, 90]",0.7488605287146763,0.7596475235490733,6.005661850877961e-13,0.16273701952020403,Reject,0.7514457979574258,0.1303827751196172,0.2780612244897959,0.1775244299674267,0.5400247563276979
341,18,"[26, 32, 34, 37, 41, 44, 45, 48, 49, 56, 57, 59, 73, 75, 76, 77, 80, 90]",0.7484047402005469,0.7596475235490733,1.1422961288112138e-13,0.5827046536681953,Reject,0.7527993109388458,0.13519952352590828,0.2895408163265306,0.1843280552172148,0.5459007363669967
342,18,"[26, 32, 34, 37, 41, 44, 45, 48, 49, 56, 57, 59, 73, 75, 76, 77, 80, 90]",0.7552415679124886,0.7596475235490733,9.496281916718529e-05,0.23028083460472948,Reject,0.7579672695951766,0.13100436681222707,0.26785714285714285,0.1759530791788856,0.539076331199782
343,18,"[26, 32, 34, 37, 41, 44, 45, 48, 49, 56, 57, 59, 73, 75, 76, 77, 80, 90]",0.7528106958371316,0.7596475235490733,4.8580400318108693e-08,0.11735460346571114,Reject,0.7559985234403839,0.12507817385866166,0.25510204081632654,0.1678556441460344,0.5322902278165794
344,18,"[26, 32, 34, 37, 41, 44, 45, 48, 49, 56, 57, 59, 73, 75, 76, 77, 80, 90]",0.7487085992099666,0.7596475235490733,1.180394501742674e-13,0.14388336667129265,Reject,0.7555063369016858,0.12288401253918495,0.25,0.16477511559478772,0.5297392074084162
345,18,"[26, 32, 34, 37, 41, 44, 45, 48, 49, 56, 57, 59, 73, 75, 76, 77, 80, 90]",0.7481008811911273,0.7596475235490733,1.2951699943017474e-14,0.8259945173158086,Reject,0.7529223575735203,0.12818955042527339,0.26913265306122447,0.17366255144032922,0.5368542197622616
346,18,"[26, 32, 34, 37, 41, 44, 45, 48, 49, 56, 57, 59, 73, 75, 76, 77, 80, 90]",0.7436949255545426,0.7596475235490733,7.947797649733404e-21,0.031205612797482574,Reject,0.7511997046880767,0.13022700119474312,0.2780612244897959,0.177379983726607,0.5398885722067664
347,18,"[26, 32, 34, 37, 41, 44, 45, 48, 49, 56, 57, 59, 73, 75, 76, 77, 80, 90]",0.7439987845639623,0.7596475235490733,1.3188445097265033e-20,0.9362966223399414,Reject,0.7539067306509167,0.12745098039215685,0.2653061224489796,0.17218543046357615,0.5356899671212623
348,18,"[26, 32, 34, 37, 41, 44, 45, 48, 49, 56, 57, 59, 73, 75, 76, 77, 80, 90]",0.7509875417806138,0.7596475235490733,5.572758175499817e-11,0.5300965552990542,Reject,0.7642426479635782,0.13530927835051546,0.26785714285714285,0.17979452054794517,0.5425490262835353
349,18,"[26, 32, 34, 37, 41, 44, 45, 48, 49, 56, 57, 59, 73, 75, 76, 77, 80, 90]",0.7386812518991188,0.7596475235490733,1.4595054242372313e-28,0.4350712081366922,Reject,0.7311431032361265,0.12358946802794196,0.29336734693877553,0.1739130434782609,0.53562552284975
350,19,"[26, 32, 34, 37, 41, 44, 45, 48, 49, 56, 57, 59, 71, 73, 75, 76, 77, 80, 90]",0.7587359465208143,0.7596475235490733,-,-,Improved,0.7609203888273656,0.13392293114339862,0.27040816326530615,0.1791297000422476,0.5418498667341102
351,19,"[26, 32, 34, 37, 41, 44, 45, 48, 49, 56, 57, 59, 71, 73, 75, 76, 77, 80, 90]",0.7561531449407475,0.7596475235490733,0.0001808156550146937,0.7532054584554059,Reject,0.7555063369016858,0.12893275755706354,0.26658163265306123,0.17380457380457381,0.5371448269488921
352,19,"[26, 32, 34, 37, 41, 44, 45, 48, 49, 56, 57, 59, 71, 73, 75, 76, 77, 80, 90]",0.7529626253418414,0.7596475235490733,3.5425407970483266e-09,0.8084740272063854,Reject,0.7545219638242894,0.12414649286157665,0.25510204081632654,0.16701461377870563,0.5314731230909905
353,19,"[26, 32, 34, 37, 41, 44, 45, 48, 49, 56, 57, 59, 71, 73, 75, 76, 77, 80, 90]",0.7570647219690064,0.7596475235490733,0.0033809553305666784,0.19918839707002012,Reject,0.7582133628645257,0.12884978001257072,0.2614795918367347,0.17263157894736844,0.5363642001128383
354,19,"[26, 32, 34, 37, 41, 44, 45, 48, 49, 56, 57, 59, 71, 73, 75, 76, 77, 80, 90]",0.7485566697052568,0.7596475235490733,6.274507092533671e-16,0.46178370911708666,Reject,0.7555063369016858,0.12709237445753255,0.2614795918367347,0.17104714226115977,0.5348661747825918
355,19,"[26, 32, 34, 37, 41, 44, 45, 48, 49, 56, 57, 59, 71, 73, 75, 76, 77, 80, 90]",0.7564570039501671,0.7596475235490733,0.0003648328937544486,0.21516476548994778,Reject,0.7584594561338748,0.1280757097791798,0.25892857142857145,0.17138032925284932,0.5353610581506196
356,19,"[26, 32, 34, 37, 41, 44, 45, 48, 49, 56, 57, 59, 71, 73, 75, 76, 77, 80, 90]",0.7578243694925555,0.7596475235490733,0.04082696211751906,0.26058197075024536,Reject,0.7619047619047619,0.13644977890082122,0.2755102040816326,0.18250950570342203,0.5446732553841365
357,19,"[26, 32, 34, 37, 41, 44, 45, 48, 49, 56, 57, 59, 71, 73, 75, 76, 77, 80, 90]",0.7514433302947432,0.7596475235490733,5.961146908168067e-12,0.3527695230214324,Reject,0.7595668758459456,0.13664596273291926,0.28061224489795916,0.18379281537176276,0.5456581584015876
358,19,"[26, 32, 34, 37, 41, 44, 45, 48, 49, 56, 57, 59, 71, 73, 75, 76, 77, 80, 90]",0.7541780613795199,0.7596475235490733,8.198196503522844e-08,0.6432880015376999,Reject,0.7609203888273656,0.13392293114339862,0.27040816326530615,0.1791297000422476,0.5418498667341102
359,18,"[26, 32, 34, 37, 41, 45, 48, 49, 56, 57, 59, 71, 73, 75, 76, 77, 80, 90]",0.758128228501975,0.7596475235490733,0.11107559017963496,0.0027898847594094445,Accept,0.7595668758459456,0.13345864661654136,0.27168367346938777,0.17899159663865546,0.541670517110562
360,18,"[26, 32, 34, 37, 41, 45, 48, 49, 56, 57, 59, 71, 73, 75, 76, 77, 80, 90]",0.7499240352476451,0.7596475235490733,9.676283490079327e-14,0.1087890432435259,Reject,0.7520610311307986,0.12262415695892091,0.25510204081632654,0.16563146997929606,0.5301112818816756
361,18,"[26, 32, 34, 37, 41, 45, 48, 49, 56, 57, 59, 71, 73, 75, 76, 77, 80, 90]",0.7531145548465512,0.7596475235490733,9.257352051258858e-09,0.9946249449149769,Reject,0.757844222960502,0.13,0.2653061224489796,0.174496644295302,0.5378689130561662
362,18,"[26, 32, 34, 37, 41, 45, 48, 49, 56, 57, 59, 71, 73, 75, 76, 77, 80, 90]",0.7468854451534488,0.7596475235490733,6.3604831239458e-19,0.7251817699545531,Reject,0.7553832902670112,0.12515566625155666,0.25637755102040816,0.1682008368200837,0.5325194305558257
363,18,"[26, 32, 34, 37, 41, 45, 48, 49, 56, 57, 59, 71, 73, 75, 76, 77, 80, 90]",0.7525068368277119,0.7596475235490733,6.454215874785213e-10,0.8877787860714177,Reject,0.7543989171896148,0.12453531598513011,0.25637755102040816,0.1676396997497915,0.5319746940720996
364,18,"[26, 32, 34, 37, 41, 45, 48, 49, 56, 57, 59, 71, 73, 75, 76, 77, 80, 90]",0.7534184138559709,0.7596475235490733,1.6686404436451085e-08,0.4803633895919479,Reject,0.7606742955580165,0.13049013367281986,0.2614795918367347,0.17409766454352443,0.5377260413221533
365,18,"[26, 32, 34, 37, 41, 45, 48, 49, 56, 57, 59, 71, 73, 75, 76, 77, 80, 90]",0.7497721057429353,0.7596475235490733,1.1523436611207004e-14,0.47928623911835144,Reject,0.7541528239202658,0.12851897184822522,0.26785714285714285,0.17369727047146402,0.5369654773253438
366,18,"[26, 32, 34, 37, 41, 45, 48, 49, 56, 57, 59, 71, 73, 75, 76, 77, 80, 90]",0.7512914007900334,0.7596475235490733,3.024449206135051e-12,0.47454775341787214,Reject,0.7600590623846438,0.13379396984924624,0.27168367346938777,0.1792929292929293,0.541942885352425
367,18,"[26, 32, 34, 37, 41, 45, 48, 49, 56, 57, 59, 71, 73, 75, 76, 77, 80, 90]",0.7458219386204801,0.7596475235490733,1.13689547174879e-21,0.9622344508837745,Reject,0.7587055494032238,0.13149655604257984,0.26785714285714285,0.17639647207055859,0.5394848835625765
368,18,"[26, 32, 34, 37, 41, 45, 48, 49, 56, 57, 59, 71, 73, 75, 76, 77, 80, 90]",0.7394408994226679,0.7596475235490733,7.489769676097193e-33,0.9355196946006804,Reject,0.7391411344899717,0.12723214285714285,0.29081632653061223,0.17701863354037267,0.5389121806968736
369,18,"[26, 32, 34, 37, 41, 45, 48, 49, 56, 57, 59, 71, 73, 75, 76, 77, 80, 90]",0.7525068368277119,0.7596475235490733,1.732240959647896e-10,0.006657681555470751,Reject,0.7620278085394364,0.13745271122320302,0.2780612244897959,0.1839662447257384,0.5458806735277524
370,18,"[26, 32, 34, 37, 41, 45, 48, 49, 56, 57, 59, 71, 73, 75, 76, 77, 80, 90]",0.7522029778182923,0.7596475235490733,4.046093064149715e-11,0.4716784597537397,Reject,0.7529223575735203,0.12222222222222222,0.25255102040816324,0.16472545757071547,0.5294486002217855
371,18,"[26, 32, 34, 37, 41, 45, 48, 49, 56, 57, 59, 71, 73, 75, 76, 77, 80, 90]",0.7552415679124886,0.7596475235490733,7.684528686033096e-06,0.6202727525623909,Reject,0.7563676633444075,0.12389937106918239,0.2512755102040816,0.16596461668070764,0.5307855148732514
372,18,"[26, 32, 34, 37, 41, 45, 48, 49, 56, 57, 59, 71, 73, 75, 76, 77, 80, 90]",0.7487085992099666,0.7596475235490733,1.3879868801817135e-17,0.9791324338402863,Reject,0.7471391657438169,0.12240047534165181,0.2627551020408163,0.1670044588569112,0.5308055777124958
373,19,"[26, 32, 34, 37, 41, 45, 48, 49, 56, 57, 59, 62, 71, 73, 75, 76, 77, 80, 90]",0.758128228501975,0.7596475235490733,1.0,0.23248011147494663,Accept,0.7603051556539928,0.1330390920554855,0.26913265306122447,0.17805907172995783,0.5409397433902065
374,19,"[26, 32, 34, 37, 41, 45, 48, 49, 56, 57, 59, 62, 71, 73, 75, 76, 77, 80, 90]",0.7505317532664844,0.7596475235490733,1.3462290312564934e-14,0.24991275293817183,Reject,0.7573520364218038,0.13468634686346864,0.27933673469387754,0.18174273858921164,0.543862838271629
375,19,"[26, 32, 34, 37, 41, 45, 48, 49, 56, 57, 59, 62, 71, 73, 75, 76, 77, 80, 90]",0.7529626253418414,0.7596475235490733,2.968425466014367e-10,0.28304359926531586,Reject,0.7507075181493786,0.1281437125748503,0.2729591836734694,0.17440912795436023,0.5373375517986032
376,19,"[26, 32, 34, 37, 41, 45, 48, 49, 56, 57, 59, 62, 71, 73, 75, 76, 77, 80, 90]",0.7461257976298997,0.7596475235490733,4.3553647522156986e-23,0.7687887307473915,Reject,0.7467700258397932,0.12529411764705883,0.27168367346938777,0.17149758454106284,0.534588942822124
377,19,"[26, 32, 34, 37, 41, 45, 48, 49, 56, 57, 59, 62, 71, 73, 75, 76, 77, 80, 90]",0.7496201762382254,0.7596475235490733,9.75152803178756e-17,0.9429777408704582,Reject,0.7553832902670112,0.13022113022113022,0.27040816326530615,0.17578772802653397,0.5387857240131515
378,19,"[26, 32, 34, 37, 41, 45, 48, 49, 56, 57, 59, 62, 71, 73, 75, 76, 77, 80, 90]",0.7392889699179581,0.7596475235490733,1.5456942251159678e-36,0.4725372119398018,Reject,0.7304048234280792,0.12359550561797752,0.29464285714285715,0.17414248021108178,0.5357866335285306
379,19,"[26, 32, 34, 37, 41, 45, 48, 49, 56, 57, 59, 62, 71, 73, 75, 76, 77, 80, 90]",0.7546338498936493,0.7596475235490733,1.9523859624579293e-07,0.8656603471951625,Reject,0.7600590623846438,0.13240857503152584,0.26785714285714285,0.1772151898734177,0.5402338962276998
380,19,"[26, 32, 34, 37, 41, 45, 48, 49, 56, 57, 59, 62, 71, 73, 75, 76, 77, 80, 90]",0.7563050744454574,0.7596475235490733,0.0002911161054618085,0.2911880053973974,Reject,0.7619047619047619,0.1359898798228969,0.274234693877551,0.1818181818181818,0.5441035923425614
381,19,"[26, 32, 34, 37, 41, 45, 48, 49, 56, 57, 59, 62, 71, 73, 75, 76, 77, 80, 90]",0.7481008811911273,0.7596475235490733,2.2694651322690678e-20,0.9845604987555051,Reject,0.7525532176694968,0.1270516717325228,0.26658163265306123,0.1720872787155208,0.535510617497714
382,19,"[26, 32, 34, 37, 41, 45, 48, 49, 56, 57, 59, 62, 71, 73, 75, 76, 77, 80, 90]",0.7546338498936493,0.7596475235490733,1.2167150249777733e-07,0.2647078822264597,Reject,0.7582133628645257,0.1202572347266881,0.2385204081632653,0.15989739204788372,0.5261102653644869
383,19,"[26, 32, 34, 37, 41, 45, 48, 49, 56, 57, 59, 62, 71, 73, 75, 76, 77, 80, 90]",0.7493163172288059,0.7596475235490733,2.435091867094928e-18,0.32335367068460374,Reject,0.7535375907468931,0.12767257177764202,0.26658163265306123,0.17265592730276744,0.53605535398144
384,19,"[26, 32, 34, 37, 41, 45, 48, 49, 56, 57, 59, 62, 71, 73, 75, 76, 77, 80, 90]",0.7509875417806138,0.7596475235490733,3.826768052785237e-15,0.6085839530776586,Reject,0.7646117878676019,0.1332033788174139,0.2614795918367347,0.17649591046061125,0.5399049872570573
385,19,"[26, 32, 34, 37, 41, 45, 48, 49, 56, 57, 59, 62, 71, 73, 75, 76, 77, 80, 90]",0.7537222728653905,0.7596475235490733,1.0338204846516943e-09,0.34793226254550513,Reject,0.7569828965177803,0.13218035824583077,0.2729591836734694,0.17811069496462759,0.5408102468823565
386,19,"[26, 32, 34, 37, 41, 45, 48, 49, 56, 57, 59, 62, 71, 73, 75, 76, 77, 80, 90]",0.7500759647523549,0.7596475235490733,2.583725238267887e-17,0.12511489397825615,Reject,0.7580903162298511,0.12969924812030076,0.26403061224489793,0.17394957983193277,0.5374354341355227
387,19,"[26, 32, 34, 37, 41, 45, 48, 49, 56, 57, 59, 62, 71, 73, 75, 76, 77, 80, 90]",0.7512914007900334,0.7596475235490733,5.940132935117821e-15,0.49905868860006486,Reject,0.7521840777654731,0.12454212454212454,0.2602040816326531,0.16845582163501238,0.5324580261084414
388,19,"[26, 32, 34, 37, 41, 45, 48, 49, 56, 57, 59, 62, 71, 73, 75, 76, 77, 80, 90]",0.7553934974171984,0.7596475235490733,1.7866474104370512e-06,0.18802954030502717,Reject,0.7579672695951766,0.13054341036851969,0.26658163265306123,0.17526205450733753,0.538506668158207
389,19,"[26, 32, 34, 37, 41, 45, 48, 49, 56, 57, 59, 62, 71, 73, 75, 76, 77, 80, 90]",0.740200546946217,0.7596475235490733,8.675697922354742e-39,0.030876654050494,Reject,0.7446782330503261,0.12795389048991354,0.28316326530612246,0.17626042080190552,0.538558345168382
390,19,"[26, 32, 34, 37, 41, 45, 48, 49, 56, 57, 59, 62, 71, 73, 75, 76, 77, 80, 90]",0.7544819203889396,0.7596475235490733,1.5151045891939334e-08,0.7293736900323154,Reject,0.760797342192691,0.1333754740834387,0.26913265306122447,0.17836010143702452,0.5412121116320695
391,19,"[26, 32, 34, 37, 41, 45, 48, 49, 56, 57, 59, 62, 71, 73, 75, 76, 77, 80, 90]",0.7499240352476451,0.7596475235490733,1.6915259602844106e-18,0.6499329390063614,Reject,0.7568598498831057,0.12796504369538078,0.2614795918367347,0.17183570829840736,0.5356151874477151
392,19,"[26, 32, 34, 37, 41, 45, 48, 49, 56, 57, 59, 62, 71, 73, 75, 76, 77, 80, 90]",0.7482528106958372,0.7596475235490733,2.4662298289714292e-22,0.47722467226649345,Reject,0.7546450104589639,0.13064713064713065,0.2729591836734694,0.17671345995045418,0.5395164977335072
393,19,"[26, 32, 34, 37, 41, 45, 48, 49, 56, 57, 59, 62, 71, 73, 75, 76, 77, 80, 90]",0.754937708903069,0.7596475235490733,8.88074041812233e-08,0.79504402022332,Reject,0.7575981296911529,0.1334981458590853,0.2755102040816326,0.17985012489592006,0.5422900332678352
394,19,"[26, 32, 34, 37, 41, 45, 48, 49, 56, 57, 59, 62, 71, 73, 75, 76, 77, 80, 90]",0.75402613187481,0.7596475235490733,6.952512636963704e-10,0.332263594078136,Reject,0.7593207825765965,0.13237139272271017,0.26913265306122447,0.1774600504625736,0.5403950069064805
395,19,"[26, 32, 34, 37, 41, 45, 48, 49, 56, 57, 59, 62, 71, 73, 75, 76, 77, 80, 90]",0.7526587663324218,0.7596475235490733,4.636435525087938e-13,0.46176882733408353,Reject,0.7604282022886674,0.136789506558401,0.27933673469387754,0.18364779874213835,0.5455651397832727
396,19,"[26, 32, 34, 37, 41, 45, 48, 49, 56, 57, 59, 62, 71, 73, 75, 76, 77, 80, 90]",0.7522029778182923,0.7596475235490733,3.1871334322942565e-14,0.5577979468044609,Reject,0.7600590623846438,0.1310126582278481,0.26403061224489793,0.17512690355329952,0.5385249071029746
397,19,"[26, 32, 34, 37, 41, 45, 48, 49, 56, 57, 59, 62, 71, 73, 75, 76, 77, 80, 90]",0.7531145548465512,0.7596475235490733,2.913698797290345e-12,0.6430991550840712,Reject,0.7564907099790821,0.1314003701418877,0.27168367346938777,0.1771309771309771,0.5399682155989183
398,19,"[26, 32, 34, 37, 41, 45, 48, 49, 56, 57, 59, 62, 71, 73, 75, 76, 77, 80, 90]",0.746733515648739,0.7596475235490733,3.296164283597225e-27,0.4007873368319821,Reject,0.7552602436323367,0.1337386018237082,0.28061224489795916,0.18114450391107453,0.5432749362852862
399,19,"[26, 32, 34, 37, 41, 45, 48, 49, 56, 57, 59, 62, 71, 73, 75, 76, 77, 80, 90]",0.7500759647523549,0.7596475235490733,1.2503450686751135e-19,0.1385402377993521,Reject,0.7543989171896148,0.12453531598513011,0.25637755102040816,0.1676396997497915,0.5319746940720996
400,19,"[26, 32, 34, 37, 41, 45, 48, 49, 56, 57, 59, 62, 71, 73, 75, 76, 77, 80, 90]",0.7550896384077788,0.7596475235490733,6.233776721226227e-08,0.6559122221957402,Reject,0.7566137566137566,0.13284132841328414,0.2755102040816326,0.17925311203319502,0.5417452967841093
401,19,"[26, 32, 34, 37, 41, 45, 48, 49, 56, 57, 59, 62, 71, 73, 75, 76, 77, 80, 90]",0.7493163172288059,0.7596475235490733,7.829170695346758e-22,0.15332098335377387,Reject,0.7542758705549403,0.12995729103111653,0.27168367346938777,0.1758151052414362,0.5387425585105348
402,19,"[26, 32, 34, 37, 41, 45, 48, 49, 56, 57, 59, 62, 71, 73, 75, 76, 77, 80, 90]",0.757368580978426,0.7596475235490733,0.014524924273853738,0.13159185382484373,Reject,0.7620278085394364,0.12951030927835053,0.25637755102040816,0.17208904109589043,0.5361964018209762
