Iteration,Feature Count,Feature Set,Metric,Best Metric,Acceptance Probability,Random Number,Outcome
357,17,"[0, 1, 13, 16, 26, 41, 45, 46, 49, 51, 59, 61, 64, 71, 79, 82, 90]",0.849134001823154,0.8573381950774841,6.917364226094127e-13,0.6347236737626906,Reject
358,17,"[0, 1, 13, 16, 26, 41, 45, 46, 49, 51, 59, 61, 64, 71, 79, 82, 90]",0.8421452446065025,0.8573381950774841,7.103622229562088e-24,0.0637927022995195,Reject
359,17,"[0, 1, 13, 16, 26, 41, 45, 46, 49, 51, 59, 61, 64, 71, 79, 82, 90]",0.8552111820115467,0.8573381950774841,0.0013704269429627707,0.7561024065335686,Reject
360,17,"[0, 1, 13, 16, 26, 41, 45, 46, 49, 51, 59, 61, 64, 71, 79, 82, 90]",0.8558189000303859,0.8573381950774841,0.01180203306927691,0.9955250953710453,Reject
361,17,"[0, 1, 13, 16, 26, 41, 45, 46, 49, 51, 59, 61, 64, 71, 79, 82, 90]",0.850805226374962,0.8573381950774841,1.044644263198463e-10,0.17773691030845085,Reject
362,17,"[0, 1, 13, 16, 26, 41, 45, 46, 49, 51, 59, 61, 64, 71, 79, 82, 90]",0.8542996049832877,0.8573381950774841,3.748192759141899e-05,0.5630161749200436,Reject
363,17,"[0, 1, 13, 16, 26, 41, 45, 46, 49, 51, 59, 61, 64, 71, 79, 82, 90]",0.8526283804314798,0.8573381950774841,6.264758799837791e-08,0.16357077737241432,Reject
364,17,"[0, 1, 13, 16, 26, 41, 45, 46, 49, 51, 59, 61, 64, 71, 79, 82, 90]",0.8477666362807658,0.8573381950774841,4.96154637318703e-16,0.8083921282263998,Reject
365,17,"[0, 1, 13, 16, 26, 41, 45, 46, 49, 51, 59, 61, 64, 71, 79, 82, 90]",0.8547553934974172,0.8573381950774841,0.00015798406252159742,0.6365888759675739,Reject
366,17,"[0, 1, 13, 16, 26, 41, 45, 46, 49, 51, 59, 61, 64, 71, 79, 82, 90]",0.8558189000303859,0.8573381950774841,0.008956016745329521,0.9467613141609178,Reject
367,17,"[0, 1, 13, 16, 26, 41, 45, 46, 49, 51, 59, 61, 64, 71, 79, 82, 90]",0.8498936493467031,0.8573381950774841,7.03309500873401e-13,0.6732261409240932,Reject
368,17,"[0, 1, 13, 16, 26, 41, 45, 46, 49, 51, 59, 61, 64, 71, 79, 82, 90]",0.8542996049832877,0.8573381950774841,1.9893110812888275e-05,0.12215080467638917,Reject
369,17,"[0, 1, 13, 16, 26, 41, 45, 46, 49, 51, 59, 61, 64, 71, 79, 82, 90]",0.8559708295350957,0.8573381950774841,0.014231485006295515,0.7707889947662625,Reject
370,17,"[0, 1, 13, 16, 26, 41, 45, 46, 49, 51, 59, 61, 64, 71, 79, 82, 90]",0.8439683986630203,0.8573381950774841,1.2083191462652814e-23,0.3858481015620161,Reject
371,17,"[0, 1, 13, 16, 26, 41, 45, 46, 49, 51, 59, 61, 64, 71, 79, 82, 90]",0.8476147067760559,0.8573381950774841,2.0462632632817828e-17,0.2811772180010682,Reject
372,17,"[0, 1, 13, 16, 26, 41, 45, 46, 49, 51, 59, 61, 64, 71, 79, 82, 90]",0.8482224247948952,0.8573381950774841,1.698139649061091e-16,0.7370459077598464,Reject
373,17,"[0, 1, 13, 16, 26, 41, 45, 46, 49, 51, 59, 61, 64, 71, 79, 82, 90]",0.8544515344879976,0.8573381950774841,2.1431937750498217e-05,0.5544633515870004,Reject
374,17,"[0, 1, 13, 16, 26, 41, 45, 46, 49, 51, 59, 61, 64, 71, 79, 82, 90]",0.8544515344879976,0.8573381950774841,1.922650935590668e-05,0.332556126339572,Reject
375,17,"[0, 1, 13, 16, 26, 41, 45, 46, 49, 51, 59, 61, 64, 71, 79, 82, 90]",0.8567304770586448,0.8573381950774841,0.2751441995636239,0.9027243834240082,Reject
376,17,"[0, 1, 13, 16, 26, 41, 45, 46, 49, 51, 59, 61, 64, 71, 79, 82, 90]",0.8535399574597387,0.8573381950774841,3.0891755246222165e-07,0.8089020988042174,Reject
377,17,"[0, 1, 13, 16, 26, 41, 45, 46, 49, 51, 59, 61, 64, 71, 79, 82, 90]",0.8527803099361896,0.8573381950774841,9.874982547722728e-09,0.9918857753545021,Reject
378,17,"[0, 1, 13, 16, 26, 41, 45, 46, 49, 51, 59, 61, 64, 71, 79, 82, 90]",0.8546034639927074,0.8573381950774841,2.3946483819062966e-05,0.8441543726504265,Reject
379,17,"[0, 1, 13, 16, 26, 41, 45, 46, 49, 51, 59, 61, 64, 71, 79, 82, 90]",0.8559708295350957,0.8573381950774841,0.00907816870747159,0.23334534651939243,Reject
380,17,"[0, 1, 13, 16, 26, 41, 45, 46, 49, 51, 59, 61, 64, 71, 79, 82, 90]",0.8547553934974172,0.8573381950774841,3.802618798271378e-05,0.9120442128306674,Reject
381,17,"[0, 1, 13, 16, 26, 41, 45, 46, 49, 51, 59, 61, 64, 71, 79, 82, 90]",0.853236098450319,0.8573381950774841,3.622946637830586e-08,0.9561506720405076,Reject
382,17,"[0, 1, 13, 16, 26, 41, 45, 46, 49, 51, 59, 61, 64, 71, 79, 82, 90]",0.8527803099361896,0.8573381950774841,3.819170617593364e-09,0.8390443339192738,Reject
383,17,"[0, 1, 13, 16, 26, 41, 45, 46, 49, 51, 59, 61, 64, 71, 79, 82, 90]",0.8518687329079307,0.8573381950774841,4.729920333967211e-11,0.6533480946510397,Reject
384,17,"[0, 1, 13, 16, 26, 41, 45, 46, 49, 51, 59, 61, 64, 71, 79, 82, 90]",0.8544515344879976,0.8573381950774841,6.099295997570796e-06,0.8565099452775936,Reject
385,17,"[0, 1, 13, 16, 26, 41, 45, 46, 49, 51, 59, 61, 64, 71, 79, 82, 90]",0.84427225767244,0.8573381950774841,9.39454083252793e-27,0.5031485076009394,Reject
386,17,"[0, 1, 13, 16, 26, 41, 45, 46, 49, 51, 59, 61, 64, 71, 79, 82, 90]",0.850045578851413,0.8573381950774841,4.009421530533401e-15,0.20514169914869185,Reject
387,17,"[0, 1, 13, 16, 26, 41, 45, 46, 49, 51, 59, 61, 64, 71, 79, 82, 90]",0.8527803099361896,0.8573381950774841,1.406500320684571e-09,0.41229178089759955,Reject
388,17,"[0, 1, 13, 16, 26, 41, 45, 46, 49, 51, 59, 61, 64, 71, 79, 82, 90]",0.8558189000303859,0.8573381950774841,0.0027883712863730242,0.3740111538276142,Reject
389,17,"[0, 1, 13, 16, 26, 41, 45, 46, 49, 51, 59, 61, 64, 71, 79, 82, 90]",0.854147675478578,0.8573381950774841,7.437412998253603e-07,0.13058363542618723,Reject
390,17,"[0, 1, 13, 16, 26, 41, 45, 46, 49, 51, 59, 61, 64, 71, 79, 82, 90]",0.8488301428137345,0.8573381950774841,2.546806096093762e-18,0.9815001891697389,Reject
391,17,"[0, 1, 13, 16, 26, 41, 45, 46, 49, 51, 59, 61, 64, 71, 79, 82, 90]",0.8539957459738681,0.8573381950774841,2.6174656316249803e-07,0.9433206437035393,Reject
392,17,"[0, 1, 13, 16, 26, 41, 45, 46, 49, 51, 59, 61, 64, 71, 79, 82, 90]",0.8518687329079307,0.8573381950774841,4.981629143303691e-12,0.02492076863975423,Reject
393,17,"[0, 1, 13, 16, 26, 41, 45, 46, 49, 51, 59, 61, 64, 71, 79, 82, 90]",0.8558189000303859,0.8573381950774841,0.002059182905133724,0.3103672954873601,Reject
394,17,"[0, 1, 13, 16, 26, 41, 45, 46, 49, 51, 59, 61, 64, 71, 79, 82, 90]",0.8474627772713461,0.8573381950774841,4.282172611885983e-22,0.5208496087105438,Reject
395,17,"[0, 1, 13, 16, 26, 41, 45, 46, 49, 51, 59, 61, 64, 71, 79, 82, 90]",0.8453357642054087,0.8573381950774841,4.162348896337492e-27,0.05496621606817442,Reject
396,17,"[0, 1, 13, 16, 26, 41, 45, 46, 49, 51, 59, 61, 64, 71, 79, 82, 90]",0.854907323002127,0.8573381950774841,1.4291136092600872e-05,0.06974802981816675,Reject
397,17,"[0, 1, 13, 16, 26, 41, 45, 46, 49, 51, 59, 61, 64, 71, 79, 82, 90]",0.8520206624126405,0.8573381950774841,2.913698797288637e-12,0.21681359254875254,Reject
398,17,"[0, 1, 13, 16, 26, 41, 45, 46, 49, 51, 59, 61, 64, 71, 79, 82, 90]",0.8505013673655424,0.8573381950774841,6.561327872480329e-16,0.9317336853406682,Reject
399,17,"[0, 1, 13, 16, 26, 41, 45, 46, 49, 51, 59, 61, 64, 71, 79, 82, 90]",0.8511090853843817,0.8573381950774841,1.231026138110291e-14,0.8949474053844113,Reject
400,17,"[0, 1, 13, 16, 26, 41, 45, 46, 49, 51, 59, 61, 64, 71, 79, 82, 90]",0.8488301428137345,0.8573381950774841,3.514215222757388e-20,0.6822826610614502,Reject
401,17,"[0, 1, 13, 16, 26, 41, 45, 46, 49, 51, 59, 61, 64, 71, 79, 82, 90]",0.8539957459738681,0.8573381950774841,5.271945990190988e-08,0.09003575670856134,Reject
402,17,"[0, 1, 13, 16, 26, 41, 45, 46, 49, 51, 59, 61, 64, 71, 79, 82, 90]",0.8524764509267699,0.8573381950774841,9.390382031817414e-12,0.22430801893327734,Reject
403,17,"[0, 1, 13, 16, 26, 41, 45, 46, 49, 51, 59, 61, 64, 71, 79, 82, 90]",0.8495897903372835,0.8573381950774841,6.408904963360893e-19,0.5558476276161841,Reject
404,17,"[0, 1, 13, 16, 26, 41, 45, 46, 49, 51, 59, 61, 64, 71, 79, 82, 90]",0.8460954117289577,0.8573381950774841,9.933030149737007e-28,0.9110525018302004,Reject
405,17,"[0, 1, 13, 16, 26, 41, 45, 46, 49, 51, 59, 61, 64, 71, 79, 82, 90]",0.8533880279550289,0.8573381950774841,8.092977529839797e-10,0.002036292861453237,Reject
406,17,"[0, 1, 13, 16, 26, 41, 45, 46, 49, 51, 59, 61, 64, 71, 79, 82, 90]",0.8515648738985111,0.8573381950774841,1.6765116186196524e-14,0.8432954868531616,Reject
407,17,"[0, 1, 13, 16, 26, 41, 45, 46, 49, 51, 59, 61, 64, 71, 79, 82, 90]",0.8517168034032209,0.8573381950774841,2.963328091602262e-14,0.6987057967246592,Reject
408,17,"[0, 1, 13, 16, 26, 41, 45, 46, 49, 51, 59, 61, 64, 71, 79, 82, 90]",0.8498936493467031,0.8573381950774841,4.467176606381533e-19,0.07815850861847984,Reject
409,17,"[0, 1, 13, 16, 26, 41, 45, 46, 49, 51, 59, 61, 64, 71, 79, 82, 90]",0.8538438164691583,0.8573381950774841,5.2271052095711595e-09,0.5887568733764034,Reject
410,17,"[0, 1, 13, 16, 26, 41, 45, 46, 49, 51, 59, 61, 64, 71, 79, 82, 90]",0.8524764509267699,0.8573381950774841,1.1205700765107783e-12,0.5871873833838492,Reject
411,17,"[0, 1, 13, 16, 26, 41, 45, 46, 49, 51, 59, 61, 64, 71, 79, 82, 90]",0.8538438164691583,0.8573381950774841,3.549019606977748e-09,0.056805693638882326,Reject
412,17,"[0, 1, 13, 16, 26, 41, 45, 46, 49, 51, 59, 61, 64, 71, 79, 82, 90]",0.8509571558796718,0.8573381950774841,5.5257636022920993e-17,0.4187456930135435,Reject
413,17,"[0, 1, 13, 16, 26, 41, 45, 46, 49, 51, 59, 61, 64, 71, 79, 82, 90]",0.8564266180492252,0.8573381950774841,0.02279383521020718,0.6525309573977313,Reject
414,17,"[0, 1, 13, 16, 26, 41, 45, 46, 49, 51, 59, 61, 64, 71, 79, 82, 90]",0.8529322394408995,0.8573381950774841,6.357706617078258e-12,0.8487437076385301,Reject
415,17,"[0, 1, 13, 16, 26, 41, 45, 46, 49, 51, 59, 61, 64, 71, 79, 82, 90]",0.8550592525068368,0.8573381950774841,3.585435782188184e-06,0.2731537389116153,Reject
416,17,"[0, 1, 13, 16, 26, 41, 45, 46, 49, 51, 59, 61, 64, 71, 79, 82, 90]",0.8517168034032209,0.8573381950774841,1.552608715254666e-15,0.6812275174623067,Reject
417,17,"[0, 1, 13, 16, 26, 41, 45, 46, 49, 51, 59, 61, 64, 71, 79, 82, 90]",0.8527803099361896,0.8573381950774841,1.079397555099091e-12,0.09784222240880724,Reject
418,17,"[0, 1, 13, 16, 26, 41, 45, 46, 49, 51, 59, 61, 64, 71, 79, 82, 90]",0.8518687329079307,0.8573381950774841,2.099345918427203e-15,0.5878190913616556,Reject
419,17,"[0, 1, 13, 16, 26, 41, 45, 46, 49, 51, 59, 61, 64, 71, 79, 82, 90]",0.8447280461865694,0.8573381950774841,4.773223574969363e-36,0.6673149876369471,Reject
420,17,"[0, 1, 13, 16, 26, 41, 45, 46, 49, 51, 59, 61, 64, 71, 79, 82, 90]",0.8514129443938013,0.8573381950774841,5.0426245903301935e-17,0.472733992476949,Reject
421,17,"[0, 1, 13, 16, 26, 41, 45, 46, 49, 51, 59, 61, 64, 71, 79, 82, 90]",0.8521725919173504,0.8573381950774841,5.7893072759087945e-15,0.9981216739831277,Reject
422,17,"[0, 1, 13, 16, 26, 41, 45, 46, 49, 51, 59, 61, 64, 71, 79, 82, 90]",0.8568824065633546,0.8573381950774841,0.35529407154478543,0.8975866923204887,Reject
423,17,"[0, 1, 13, 16, 26, 41, 45, 46, 49, 51, 59, 61, 64, 71, 79, 82, 90]",0.8527803099361896,0.8573381950774841,1.9469574918053037e-13,0.9491500724159792,Reject
424,17,"[0, 1, 13, 16, 26, 41, 45, 46, 49, 51, 59, 61, 64, 71, 79, 82, 90]",0.849134001823154,0.8573381950774841,1.4324516019048517e-24,0.25959250873995576,Reject
425,17,"[0, 1, 13, 16, 26, 41, 45, 46, 49, 51, 59, 61, 64, 71, 79, 82, 90]",0.8546034639927074,0.8573381950774841,3.8842058684211665e-08,0.9523242573485642,Reject
426,17,"[0, 1, 13, 16, 26, 41, 45, 46, 49, 51, 59, 61, 64, 71, 79, 82, 90]",0.8509571558796718,0.8573381950774841,1.9324878311513775e-19,0.6168334217305289,Reject
427,17,"[0, 1, 13, 16, 26, 41, 45, 46, 49, 51, 59, 61, 64, 71, 79, 82, 90]",0.8561227590398055,0.8573381950774841,0.001460707121579141,0.15624615661199603,Reject
428,17,"[0, 1, 13, 16, 26, 41, 45, 46, 49, 51, 59, 61, 64, 71, 79, 82, 90]",0.8515648738985111,0.8573381950774841,6.539344575308737e-18,0.44843041382394644,Reject
429,17,"[0, 1, 13, 16, 26, 41, 45, 46, 49, 51, 59, 61, 64, 71, 79, 82, 90]",0.8553631115162564,0.8573381950774841,4.967667706974844e-06,0.16237928062209217,Reject
430,17,"[0, 1, 13, 16, 26, 41, 45, 46, 49, 51, 59, 61, 64, 71, 79, 82, 90]",0.8447280461865694,0.8573381950774841,3.547275410201285e-40,0.035000921398187446,Reject
431,17,"[0, 1, 13, 16, 26, 41, 45, 46, 49, 51, 59, 61, 64, 71, 79, 82, 90]",0.8505013673655424,0.8573381950774841,7.011480252073847e-22,0.3931313886725114,Reject
432,17,"[0, 1, 13, 16, 26, 41, 45, 46, 49, 51, 59, 61, 64, 71, 79, 82, 90]",0.8559708295350957,0.8573381950774841,0.0003322842081091705,0.36643835592414464,Reject
433,17,"[0, 1, 13, 16, 26, 41, 45, 46, 49, 51, 59, 61, 64, 71, 79, 82, 90]",0.8526283804314798,0.8573381950774841,2.776815933864806e-15,0.14997475763082146,Reject
434,17,"[0, 1, 13, 16, 26, 41, 45, 46, 49, 51, 59, 61, 64, 71, 79, 82, 90]",0.8546034639927074,0.8573381950774841,7.72201920100643e-09,0.7134490132693587,Reject
435,17,"[0, 1, 13, 16, 26, 41, 45, 46, 49, 51, 59, 61, 64, 71, 79, 82, 90]",0.8501975083561227,0.8573381950774841,8.990439048941853e-24,0.16538053698405863,Reject
436,17,"[0, 1, 13, 16, 26, 41, 45, 46, 49, 51, 59, 61, 64, 68, 71, 79, 90]",0.8573381950774841,0.8573381950774841,-,-,Improved
437,17,"[0, 1, 13, 16, 26, 41, 45, 46, 49, 51, 59, 61, 64, 68, 71, 79, 90]",0.8520206624126405,0.8573381950774841,5.142995258315285e-19,0.8442562530050086,Reject
438,17,"[0, 1, 13, 16, 26, 41, 45, 46, 49, 51, 59, 61, 64, 68, 71, 79, 90]",0.8509571558796718,0.8573381950774841,6.788551544666025e-23,0.2252943718115581,Reject
439,17,"[0, 1, 13, 16, 26, 41, 45, 46, 49, 51, 59, 61, 64, 68, 71, 79, 90]",0.8559708295350957,0.8573381950774841,1.591048283189825e-05,0.7952994047918804,Reject
440,17,"[0, 1, 13, 16, 26, 41, 45, 46, 49, 51, 59, 61, 64, 68, 71, 79, 90]",0.8539957459738681,0.8573381950774841,1.4200531215177768e-12,0.3715051966477938,Reject
441,17,"[0, 1, 13, 16, 26, 41, 45, 46, 49, 51, 59, 61, 64, 68, 71, 79, 90]",0.846703129747797,0.8573381950774841,8.356172727252597e-39,0.3558123321599741,Reject
442,17,"[0, 1, 13, 16, 26, 41, 45, 46, 49, 51, 59, 61, 64, 68, 71, 79, 90]",0.8547553934974172,0.8573381950774841,4.5611913964823236e-10,0.5969025677584855,Reject
443,17,"[0, 1, 13, 16, 26, 41, 45, 46, 49, 51, 59, 61, 64, 68, 71, 79, 90]",0.854147675478578,0.8573381950774841,2.2113677719738426e-12,0.6441821324967563,Reject
444,17,"[0, 1, 13, 16, 26, 41, 45, 46, 49, 51, 59, 61, 64, 68, 71, 79, 90]",0.8524764509267699,0.8573381950774841,1.1483763351618764e-18,0.12421113588237453,Reject
445,17,"[0, 1, 13, 16, 26, 41, 45, 46, 49, 51, 59, 61, 64, 68, 71, 79, 90]",0.8529322394408995,0.8573381950774841,3.782061821941134e-17,0.2074847477784063,Reject
446,17,"[0, 1, 13, 16, 26, 41, 45, 46, 49, 51, 59, 61, 64, 68, 71, 79, 90]",0.8456396232148283,0.8573381950774841,9.028051121586669e-45,0.49200559332815597,Reject
447,17,"[0, 1, 13, 16, 26, 41, 45, 46, 49, 51, 59, 61, 64, 68, 71, 79, 90]",0.8511090853843817,0.8573381950774841,2.045939328830427e-24,0.8000306303529766,Reject
448,17,"[0, 1, 13, 16, 26, 41, 45, 46, 49, 51, 59, 61, 64, 68, 71, 79, 90]",0.8536918869644485,0.8573381950774841,9.84321296507557e-15,0.5913897449192389,Reject
449,17,"[0, 1, 13, 16, 26, 41, 45, 46, 49, 51, 59, 61, 64, 68, 71, 79, 90]",0.8568824065633546,0.8573381950774841,0.01703949333374731,0.23214666291571473,Reject
450,17,"[0, 1, 13, 16, 26, 41, 45, 46, 49, 51, 59, 61, 64, 68, 71, 79, 90]",0.8527803099361896,0.8573381950774841,1.367495890350306e-18,0.161498675501053,Reject
451,17,"[0, 1, 13, 16, 26, 41, 45, 46, 49, 51, 59, 61, 64, 68, 71, 79, 90]",0.8530841689456092,0.8573381950774841,1.440286142967164e-17,0.755792636422473,Reject
452,17,"[0, 1, 13, 16, 26, 41, 45, 46, 49, 51, 59, 61, 64, 68, 71, 79, 90]",0.850045578851413,0.8573381950774841,6.872911451984382e-30,0.002626960580433102,Reject
453,17,"[0, 1, 13, 16, 26, 41, 45, 46, 49, 51, 59, 61, 64, 68, 71, 79, 90]",0.8447280461865694,0.8573381950774841,1.1566121640233145e-51,0.8637421052422715,Reject
454,17,"[0, 1, 13, 16, 26, 41, 45, 46, 49, 51, 59, 61, 64, 68, 71, 79, 90]",0.8530841689456092,0.8573381950774841,4.394670692716004e-18,0.3417423146398514,Reject
455,17,"[0, 1, 13, 16, 26, 41, 45, 46, 49, 51, 59, 61, 64, 68, 71, 79, 90]",0.8526283804314798,0.8573381950774841,3.882676306564488e-20,0.8439272850269287,Reject
456,17,"[0, 1, 13, 16, 26, 41, 45, 46, 49, 51, 59, 61, 64, 68, 71, 79, 90]",0.8506532968702522,0.8573381950774841,1.4818266413912317e-28,0.7461486915449532,Reject
457,17,"[0, 1, 13, 16, 26, 41, 45, 46, 49, 51, 59, 61, 64, 68, 71, 79, 90]",0.8539957459738681,0.8573381950774841,8.807388848980897e-15,0.8974654321566994,Reject
458,17,"[0, 1, 13, 16, 26, 41, 45, 46, 49, 51, 59, 61, 64, 68, 71, 79, 90]",0.8562746885445154,0.8573381950774841,3.039017847126346e-05,0.26864496217138534,Reject
459,17,"[0, 1, 13, 16, 26, 41, 45, 46, 49, 51, 59, 61, 64, 68, 71, 79, 90]",0.8485262838043148,0.8573381950774841,1.560090744458608e-38,0.46807155024950053,Reject
460,17,"[0, 1, 13, 16, 26, 41, 45, 46, 49, 51, 59, 61, 64, 68, 71, 79, 90]",0.8523245214220602,0.8573381950774841,1.8703600047313831e-22,0.35054115554721144,Reject
