Iteration,Feature Count,Feature Set,Metric,Best Metric,Acceptance Probability,Random Number,Outcome,Acc,Pre,Rec,F1,AUC
299,20,"[1, 11, 13, 16, 17, 19, 26, 29, 31, 34, 41, 45, 51, 56, 59, 60, 67, 71, 86, 87]",0.7585840170161046,0.7652689152233364,1.8023653562353875e-06,0.6940879378855039,Reject,0.777162544604405,0.14166085136078158,0.25892857142857145,0.18313035633739289,0.5457110513414135
300,20,"[1, 11, 13, 16, 17, 19, 26, 29, 31, 34, 41, 45, 51, 56, 59, 60, 67, 71, 86, 87]",0.7531145548465512,0.7652689152233364,2.8221735149220892e-11,0.5122607168846645,Reject,0.7770394979697305,0.16005291005291006,0.3086734693877551,0.210801393728223,0.5678598179023755
301,20,"[1, 11, 13, 16, 17, 19, 26, 29, 31, 34, 41, 45, 51, 56, 59, 60, 67, 71, 86, 87]",0.763141902157399,0.7652689152233364,0.013652248711408611,0.021326897766009156,Reject,0.7733480989294943,0.1356749311294766,0.2512755102040816,0.17620751341681573,0.5401822192175249
302,20,"[1, 11, 13, 16, 17, 19, 26, 29, 31, 34, 41, 45, 51, 56, 59, 60, 67, 71, 86, 87]",0.7596475235490733,0.7652689152233364,1.0515486525510368e-05,0.666548321303597,Reject,0.7765473114310324,0.1489795918367347,0.27933673469387754,0.194321206743567,0.5544851997042859
303,20,"[1, 11, 13, 16, 17, 19, 26, 29, 31, 34, 41, 45, 51, 56, 59, 60, 67, 71, 86, 87]",0.7649650562139167,0.7652689152233364,0.5348002626256557,0.6556526839046883,Reject,0.7738402854681924,0.13705234159779614,0.2538265306122449,0.17799642218246872,0.541593913542538
304,20,"[1, 11, 13, 16, 17, 19, 26, 29, 31, 34, 41, 45, 51, 56, 59, 60, 67, 71, 86, 87]",0.7468854451534488,0.7652689152233364,2.4518132710855195e-17,0.8105333121685878,Reject,0.7647348345022764,0.14076433121019108,0.28188775510204084,0.18776550552251486,0.5490876879827241
305,20,"[1, 11, 13, 16, 17, 19, 26, 29, 31, 34, 41, 45, 51, 56, 59, 60, 67, 71, 86, 87]",0.7584320875113947,0.7652689152233364,5.756228339608902e-07,0.0010488508550167142,Reject,0.7724867724867724,0.14428857715430862,0.2755102040816326,0.18939061814993424,0.550529172584191
306,20,"[1, 11, 13, 16, 17, 19, 26, 29, 31, 34, 41, 45, 51, 56, 59, 60, 67, 71, 86, 87]",0.7550896384077788,0.7652689152233364,4.127582643756096e-10,0.2967059636714733,Reject,0.7690414667158854,0.134936539746159,0.2576530612244898,0.17711530030688297,0.540647312309099
307,20,"[1, 11, 13, 16, 17, 19, 26, 29, 31, 34, 41, 45, 51, 56, 59, 60, 67, 71, 86, 87]",0.7493163172288059,0.7652689152233364,1.395409234669992e-15,0.8506400689168495,Reject,0.7609203888273656,0.14028553693358162,0.288265306122449,0.18872651356993736,0.5498251493161611
308,20,"[1, 11, 13, 16, 17, 19, 26, 29, 31, 34, 41, 45, 51, 56, 59, 60, 67, 71, 86, 87]",0.7509875417806138,0.7652689152233364,3.6866959592703747e-14,0.15589216656685723,Reject,0.7542758705549403,0.13397706698853348,0.28316326530612246,0.18189266693977876,0.5438695258847105
309,20,"[1, 11, 13, 16, 17, 19, 26, 29, 31, 34, 41, 45, 51, 56, 59, 60, 67, 71, 86, 87]",0.7550896384077788,0.7652689152233364,2.1303001489588415e-10,0.323692269850553,Reject,0.773717238833518,0.14668452779638314,0.27933673469387754,0.19235836627140976,0.5529190823135737
310,20,"[1, 11, 13, 16, 17, 19, 26, 29, 31, 34, 41, 45, 51, 56, 59, 60, 67, 71, 86, 87]",0.7514433302947432,0.7652689152233364,5.386601265626214e-14,0.3639640320618275,Reject,0.7642426479635782,0.13624678663239073,0.27040816326530615,0.18119658119658116,0.5436883523666854
311,20,"[1, 11, 13, 16, 17, 19, 26, 29, 31, 34, 41, 45, 51, 56, 59, 60, 67, 71, 86, 87]",0.7599513825584928,0.7652689152233364,7.000203350189635e-06,0.5314945538103693,Reject,0.7705180263319799,0.13846153846153847,0.26403061224489793,0.1816586222027205,0.5443127322425633
312,20,"[1, 11, 13, 16, 17, 19, 26, 29, 31, 34, 41, 45, 51, 56, 59, 60, 67, 71, 86, 87]",0.7569127924642965,0.7652689152233364,6.571068009008775e-09,0.21078318002891083,Reject,0.7717484926787253,0.13744075829383887,0.25892857142857145,0.17956656346749228,0.5427150006809206
313,20,"[1, 11, 13, 16, 17, 19, 26, 29, 31, 34, 41, 45, 51, 56, 59, 60, 67, 71, 86, 87]",0.7465815861440291,0.7652689152233364,3.284148862468047e-19,0.9968896082429085,Reject,0.7632582748861818,0.14150943396226415,0.2869897959183674,0.18955349620893008,0.5505492354234355
314,20,"[1, 11, 13, 16, 17, 19, 26, 29, 31, 34, 41, 45, 51, 56, 59, 60, 67, 71, 86, 87]",0.7620783956244302,0.7652689152233364,0.000649219006086985,0.9635246416719196,Reject,0.7760551248923342,0.14423076923076922,0.26785714285714285,0.18749999999999997,0.5490858640882472
315,20,"[1, 11, 13, 16, 17, 19, 26, 29, 31, 34, 41, 45, 51, 56, 59, 60, 67, 71, 86, 87]",0.7522029778182923,0.7652689152233364,6.518150101828316e-14,0.14610646506266034,Reject,0.7665805340223945,0.1365120836054866,0.26658163265306123,0.18056155507559396,0.5432731123908096
316,20,"[1, 11, 13, 16, 17, 19, 26, 29, 31, 34, 41, 45, 51, 56, 59, 60, 67, 71, 86, 87]",0.7569127924642965,0.7652689152233364,3.033838643645812e-09,0.3258246795690959,Reject,0.7756859849883105,0.1429553264604811,0.2653061224489796,0.18579723090665476,0.5477422618236999
317,20,"[1, 11, 13, 16, 17, 19, 26, 29, 31, 34, 41, 45, 51, 56, 59, 60, 67, 71, 86, 87]",0.7572166514737162,0.7652689152233364,5.114774268274497e-09,0.24032132989412192,Reject,0.7783930109511504,0.15099519560741248,0.28061224489795916,0.19634091923248548,0.5560762436528471
318,20,"[1, 11, 13, 16, 17, 19, 26, 29, 31, 34, 41, 45, 51, 56, 59, 60, 67, 71, 86, 87]",0.7576724399878456,0.7652689152233364,1.256404477790534e-08,0.5795630728983515,Reject,0.7705180263319799,0.13846153846153847,0.26403061224489793,0.1816586222027205,0.5443127322425633
319,20,"[1, 11, 13, 16, 17, 19, 26, 29, 31, 34, 41, 45, 51, 56, 59, 60, 67, 71, 86, 87]",0.7558492859313278,0.7652689152233364,1.2704575286639421e-10,0.07701522821111562,Reject,0.7675649070997909,0.1348314606741573,0.2602040816326531,0.17762298650413583,0.5409695336666601
320,20,"[1, 11, 13, 16, 17, 19, 26, 29, 31, 34, 41, 45, 51, 56, 59, 60, 67, 71, 86, 87]",0.759799453053783,0.7652689152233364,1.5698966272025765e-06,0.036650439113871225,Reject,0.771010212870678,0.13979933110367893,0.26658163265306123,0.18341377797279507,0.5457244265675766
321,20,"[1, 11, 13, 16, 17, 19, 26, 29, 31, 34, 41, 45, 51, 56, 59, 60, 67, 71, 86, 87]",0.7582801580066849,0.7652689152233364,3.226264851099666e-08,0.11948976750243079,Reject,0.7754398917189614,0.14324880054832076,0.26658163265306123,0.18635755684351313,0.5481757407443435
322,20,"[1, 11, 13, 16, 17, 19, 26, 29, 31, 34, 41, 45, 51, 56, 59, 60, 67, 71, 86, 87]",0.75402613187481,0.7652689152233364,6.715042651317484e-13,0.6657842226798951,Reject,0.7694106066199089,0.13955026455026456,0.26913265306122447,0.18379790940766552,0.5459785558646719
323,20,"[1, 11, 13, 16, 17, 19, 26, 29, 31, 34, 41, 45, 51, 56, 59, 60, 67, 71, 86, 87]",0.7517471893041628,0.7652689152233364,1.6280787827239608e-15,0.37013557457004165,Reject,0.7674418604651163,0.13570487483530963,0.2627551020408163,0.17897480451781062,0.5420407676893445
324,20,"[1, 11, 13, 16, 17, 19, 26, 29, 31, 34, 41, 45, 51, 56, 59, 60, 67, 71, 86, 87]",0.7599513825584928,0.7652689152233364,1.3354356524523358e-06,0.8051281894345538,Reject,0.773717238833518,0.13795470144131777,0.25637755102040816,0.179384203480589,0.5426651475652224
325,20,"[1, 11, 13, 16, 17, 19, 26, 29, 31, 34, 41, 45, 51, 56, 59, 60, 67, 71, 86, 87]",0.7582801580066849,0.7652689152233364,1.5900260033029312e-08,0.6824324254057929,Reject,0.7717484926787253,0.13890761968981793,0.2627551020408163,0.18173797970886635,0.5444239898056458
326,20,"[1, 11, 13, 16, 17, 19, 26, 29, 31, 34, 41, 45, 51, 56, 59, 60, 67, 71, 86, 87]",0.7417198419933151,0.7652689152233364,2.8621331684625857e-27,0.6973000468296203,Reject,0.7563676633444075,0.13402692778457773,0.27933673469387754,0.18114143920595535,0.543318101787903
327,20,"[1, 11, 13, 16, 17, 19, 26, 29, 31, 34, 41, 45, 51, 56, 59, 60, 67, 71, 86, 87]",0.7591917350349437,0.7652689152233364,1.2048215684185254e-07,0.4271460114167721,Reject,0.7743324720068906,0.14527027027027026,0.274234693877551,0.18992932862190812,0.5509808904496022
328,20,"[1, 11, 13, 16, 17, 19, 26, 29, 31, 34, 41, 45, 51, 56, 59, 60, 67, 71, 86, 87]",0.7538742023701003,0.7652689152233364,7.864787545884531e-14,0.4246211367413584,Reject,0.7703949796973053,0.13981358189081225,0.26785714285714285,0.18372703412073493,0.5459536293068228
329,20,"[1, 11, 13, 16, 17, 19, 26, 29, 31, 34, 41, 45, 51, 56, 59, 60, 67, 71, 86, 87]",0.750835612275904,0.7652689152233364,1.71213859265731e-17,0.20773226923003296,Reject,0.770764119601329,0.1557115507338864,0.3112244897959184,0.2075712462781795,0.5655264489017724
330,20,"[1, 11, 13, 16, 17, 19, 26, 29, 31, 34, 41, 45, 51, 56, 59, 60, 67, 71, 86, 87]",0.7599513825584928,0.7652689152233364,5.760864164542721e-07,0.3417700539532599,Reject,0.773717238833518,0.14668452779638314,0.27933673469387754,0.19235836627140976,0.5529190823135737
331,20,"[1, 11, 13, 16, 17, 19, 26, 29, 31, 34, 41, 45, 51, 56, 59, 60, 67, 71, 86, 87]",0.7570647219690064,0.7652689152233364,1.88835927689308e-10,0.26040884658020136,Reject,0.7697797465239326,0.13498992612491606,0.25637755102040816,0.17685877694676638,0.5404862016303185
332,20,"[1, 11, 13, 16, 17, 19, 26, 29, 31, 34, 41, 45, 51, 56, 59, 60, 67, 71, 86, 87]",0.7578243694925555,0.7652689152233364,1.2227012731280066e-09,0.6110986668818161,Reject,0.769656699889258,0.14304461942257218,0.2780612244897959,0.18890814558058927,0.5501023812766289
333,20,"[1, 11, 13, 16, 17, 19, 26, 29, 31, 34, 41, 45, 51, 56, 59, 60, 67, 71, 86, 87]",0.7514433302947432,0.7652689152233364,1.9084797327639275e-17,0.45360342235142914,Reject,0.7697797465239326,0.14407334643091027,0.28061224489795916,0.1903937689311986,0.5513097994202447
334,20,"[1, 11, 13, 16, 17, 19, 26, 29, 31, 34, 41, 45, 51, 56, 59, 60, 67, 71, 86, 87]",0.7616226071103008,0.7652689152233364,3.515367310557467e-05,0.4945191188439203,Reject,0.7675649070997909,0.1343481138318994,0.25892857142857145,0.17690631808278867,0.5403998706250851
335,20,"[1, 11, 13, 16, 17, 19, 26, 29, 31, 34, 41, 45, 51, 56, 59, 60, 67, 71, 86, 87]",0.7572166514737162,0.7652689152233364,1.160553869867041e-10,0.5320353582111944,Reject,0.7567368032484312,0.12927284027346178,0.2653061224489796,0.17384036773923944,0.5372560845119745
336,20,"[1, 11, 13, 16, 17, 19, 26, 29, 31, 34, 41, 45, 51, 56, 59, 60, 67, 71, 86, 87]",0.7546338498936493,0.7652689152233364,5.563050024007657e-14,0.26914039061872697,Reject,0.7729789590254706,0.144675150703282,0.2755102040816326,0.18972332015810278,0.5508015408260539
337,20,"[1, 11, 13, 16, 17, 19, 26, 29, 31, 34, 41, 45, 51, 56, 59, 60, 67, 71, 86, 87]",0.7379216043755698,0.7652689152233364,3.7345774290048573e-35,0.5177998241192708,Reject,0.7451704195890242,0.12953367875647667,0.2869897959183674,0.17850059500198331,0.5405397025349701
338,20,"[1, 11, 13, 16, 17, 19, 26, 29, 31, 34, 41, 45, 51, 56, 59, 60, 67, 71, 86, 87]",0.759039805530234,0.7652689152233364,1.1992528948914368e-08,0.145287726884063,Reject,0.7701488864279562,0.14105960264900663,0.27168367346938777,0.1857018308631212,0.5475264343106165
339,20,"[1, 11, 13, 16, 17, 19, 26, 29, 31, 34, 41, 45, 51, 56, 59, 60, 67, 71, 86, 87]",0.7588878760255242,0.7652689152233364,6.364305041043201e-09,0.7849352919896283,Reject,0.7716254460440507,0.14218958611481977,0.27168367346938777,0.18667835232252414,0.5483435390362055
340,20,"[1, 11, 13, 16, 17, 19, 26, 29, 31, 34, 41, 45, 51, 56, 59, 60, 67, 71, 86, 87]",0.7560012154360377,0.7652689152233364,9.455420804083946e-13,0.11877448925557199,Reject,0.7697797465239326,0.1473069435431538,0.2895408163265306,0.1952688172043011,0.5552974407112702
341,20,"[1, 11, 13, 16, 17, 19, 26, 29, 31, 34, 41, 45, 51, 56, 59, 60, 67, 71, 86, 87]",0.7370100273473108,0.7652689152233364,9.23285439374425e-38,0.29203344527218456,Reject,0.7375415282392026,0.12796469939327082,0.29591836734693877,0.17866769349249134,0.5403056360771191
342,21,"[1, 11, 13, 16, 17, 19, 26, 29, 30, 31, 34, 41, 45, 51, 56, 59, 60, 67, 71, 86, 87]",0.7657247037374658,0.7657247037374658,-,-,Improved,0.7748246585455888,0.1451831750339213,0.2729591836734694,0.18954827280779452,0.5506835956498901
343,21,"[1, 11, 13, 16, 17, 19, 26, 29, 30, 31, 34, 41, 45, 51, 56, 59, 60, 67, 71, 86, 87]",0.7601033120632027,0.7657247037374658,3.0430369834709045e-08,0.8226507658327876,Reject,0.7740863787375415,0.14555256064690028,0.2755102040816326,0.19047619047619047,0.5514143693702457
344,21,"[1, 11, 13, 16, 17, 19, 26, 29, 30, 31, 34, 41, 45, 51, 56, 59, 60, 67, 71, 86, 87]",0.7617745366150106,0.7657247037374658,4.620044268453495e-06,0.39808679553882287,Reject,0.7769164513350559,0.14541695382494832,0.26913265306122447,0.18881431767337808,0.5501321715530827
345,21,"[1, 11, 13, 16, 17, 19, 26, 29, 30, 31, 34, 41, 45, 51, 56, 59, 60, 67, 71, 86, 87]",0.7594955940443634,0.7657247037374658,3.1737528271651583e-09,0.4374736503376063,Reject,0.7774086378737541,0.14630779848171152,0.27040816326530615,0.18987908643081058,0.5509742028365207
346,21,"[1, 11, 13, 16, 17, 19, 26, 29, 30, 31, 34, 41, 45, 51, 56, 59, 60, 67, 71, 86, 87]",0.7550896384077788,0.7657247037374658,2.207648667054965e-15,0.3566071278206704,Reject,0.7643656945982528,0.14321766561514196,0.2895408163265306,0.19164204305614183,0.5523013900507772
347,21,"[1, 11, 13, 16, 17, 19, 26, 29, 30, 31, 34, 41, 45, 51, 56, 59, 60, 67, 71, 86, 87]",0.7587359465208143,0.7657247037374658,1.868891548396999e-10,0.6742919163011892,Reject,0.7759320782576596,0.14315209910529939,0.2653061224489796,0.1859633437639696,0.5478784459446315
348,21,"[1, 11, 13, 16, 17, 19, 26, 29, 30, 31, 34, 41, 45, 51, 56, 59, 60, 67, 71, 86, 87]",0.7543299908842297,0.7657247037374658,9.511186198786866e-17,0.874799962250057,Reject,0.7724867724867724,0.14381270903010032,0.274234693877551,0.18867924528301885,0.5499595095426159
349,21,"[1, 11, 13, 16, 17, 19, 26, 29, 30, 31, 34, 41, 45, 51, 56, 59, 60, 67, 71, 86, 87]",0.7625341841385597,0.7657247037374658,2.94165426059262e-05,0.6573036994216503,Reject,0.7686723268118617,0.13756613756613756,0.2653061224489796,0.18118466898954705,0.5438610143771523
350,21,"[1, 11, 13, 16, 17, 19, 26, 29, 30, 31, 34, 41, 45, 51, 56, 59, 60, 67, 71, 86, 87]",0.7601033120632027,0.7657247037374658,8.618753410387102e-09,0.7621191465464489,Reject,0.773717238833518,0.14621059691482227,0.2780612244897959,0.19164835164835167,0.5523494192719987
351,21,"[1, 11, 13, 16, 17, 19, 26, 29, 30, 31, 34, 41, 45, 51, 56, 59, 60, 67, 71, 86, 87]",0.763141902157399,0.7657247037374658,0.0001808156550146937,0.16765983978405363,Reject,0.7792543373938723,0.1507607192254495,0.2780612244897959,0.19551569506726457,0.5554135619929574
352,21,"[1, 11, 13, 16, 17, 19, 26, 29, 30, 31, 34, 41, 45, 51, 56, 59, 60, 67, 71, 86, 87]",0.7376177453661501,0.7657247037374658,7.219490634244988e-42,0.894974546296594,Reject,0.7451704195890242,0.13123209169054442,0.29209183673469385,0.1810992487149071,0.5428183547012704
353,21,"[1, 11, 13, 16, 17, 19, 26, 29, 30, 31, 34, 41, 45, 51, 56, 59, 60, 67, 71, 86, 87]",0.7564570039501671,0.7657247037374658,1.9833551644424137e-14,0.3568853279279497,Reject,0.7799926172019195,0.1469760900140647,0.26658163265306123,0.18948322756119673,0.5506951469815762
354,21,"[1, 11, 13, 16, 17, 19, 26, 29, 30, 31, 34, 41, 45, 51, 56, 59, 60, 67, 71, 86, 87]",0.7547857793983591,0.7657247037374658,4.6033143252069974e-17,0.3467829905192692,Reject,0.7689184200812108,0.13870541611624834,0.26785714285714285,0.1827676240208877,0.5451365245812339
355,21,"[1, 11, 13, 16, 17, 19, 26, 29, 30, 31, 34, 41, 45, 49, 51, 56, 59, 60, 67, 71, 87]",0.7690671528410817,0.7690671528410817,-,-,Improved,0.7779008244124523,0.14914089347079038,0.2767857142857143,0.19383653416703883,0.554094886286259
356,21,"[1, 11, 13, 16, 17, 19, 26, 29, 30, 31, 34, 41, 45, 49, 51, 56, 59, 60, 67, 71, 87]",0.7645092676997873,0.7690671528410817,1.1343193199053464e-07,0.529534091271035,Reject,0.7761781715270087,0.15198386012104909,0.288265306122449,0.19903126376045796,0.5582685648139142
357,21,"[1, 11, 13, 16, 17, 19, 26, 29, 30, 31, 34, 41, 45, 49, 51, 56, 59, 60, 67, 71, 87]",0.768003646308113,0.7690671528410817,0.023071133530229177,0.9961072138920463,Reject,0.7788851974898486,0.15284441398217957,0.2844387755102041,0.19884083816317433,0.5580576010194354
358,21,"[1, 11, 13, 16, 17, 19, 26, 29, 30, 31, 34, 41, 45, 49, 51, 56, 59, 60, 67, 71, 87]",0.7676997872986934,0.7690671528410817,0.007483684966378788,0.04592191237065091,Reject,0.776670358065707,0.14667580534612748,0.2729591836734694,0.190815871600535,0.5517049765568763
359,21,"[1, 11, 13, 16, 17, 19, 26, 29, 30, 31, 34, 41, 45, 49, 51, 56, 59, 60, 67, 71, 87]",0.761470677605591,0.7690671528410817,1.1755277028036609e-12,0.9824129756861105,Reject,0.7783930109511504,0.14662960389159138,0.26913265306122447,0.18983355825461087,0.5509492762786717
360,21,"[1, 11, 13, 16, 17, 19, 26, 29, 30, 31, 34, 41, 45, 49, 51, 56, 59, 60, 67, 71, 87]",0.7593436645396536,0.7690671528410817,3.7640433593645537e-16,0.6445323192866971,Reject,0.775562938353636,0.15287049399198932,0.29209183673469385,0.2007011393514461,0.5596370936363105
361,21,"[1, 11, 13, 16, 17, 19, 26, 29, 30, 31, 34, 41, 45, 49, 51, 56, 59, 60, 67, 71, 87]",0.7547857793983591,0.7690671528410817,1.3081553228858875e-23,0.2539998014307817,Reject,0.7670727205610927,0.145233525271913,0.2895408163265306,0.19343843204090327,0.5537994153810237
362,21,"[1, 11, 13, 16, 17, 19, 26, 29, 30, 31, 34, 41, 45, 49, 51, 56, 59, 60, 67, 71, 87]",0.763141902157399,0.7690671528410817,2.5700850039676216e-10,0.7361272706405382,Reject,0.7761781715270087,0.1524513096037609,0.2895408163265306,0.19973603167619886,0.5588382278554892
363,21,"[1, 11, 13, 16, 17, 19, 26, 29, 30, 31, 34, 41, 45, 49, 51, 56, 59, 60, 67, 71, 87]",0.7628380431479793,0.7690671528410817,6.55108226921541e-11,0.5239334285000665,Reject,0.7749477051802633,0.14039917412250516,0.2602040816326531,0.1823871256146625,0.5450550572946051
364,21,"[1, 11, 13, 16, 17, 19, 26, 29, 30, 31, 34, 41, 45, 49, 51, 56, 59, 60, 67, 71, 87]",0.7522029778182923,0.7690671528410817,1.4159270228326832e-28,0.9619357262427953,Reject,0.7585825027685493,0.14172749391727493,0.2971938775510204,0.1919275123558484,0.5525190414583374
365,21,"[1, 11, 13, 16, 17, 19, 26, 29, 30, 31, 34, 41, 45, 49, 51, 56, 59, 60, 67, 71, 87]",0.7619264661197205,0.7690671528410817,1.2274060770919855e-12,0.2070222626607342,Reject,0.7739633321028669,0.1411042944785276,0.26403061224489793,0.18391825855175473,0.5462193099356043
366,21,"[1, 11, 13, 16, 17, 19, 26, 29, 30, 31, 34, 41, 45, 49, 51, 56, 59, 60, 67, 71, 87]",0.7610148890914615,0.7690671528410817,2.708701773554411e-14,0.7844324539408359,Reject,0.7764242647963578,0.15077755240027046,0.2844387755102041,0.19708351745470615,0.5566957598101204
367,21,"[1, 11, 13, 16, 17, 19, 26, 29, 30, 31, 34, 41, 45, 49, 51, 56, 59, 60, 67, 71, 87]",0.7552415679124886,0.7690671528410817,2.9512569492143808e-24,0.034043305245491706,Reject,0.771010212870678,0.14826910516002612,0.2895408163265306,0.19611231101511878,0.5559783613159276
368,21,"[1, 11, 13, 16, 17, 19, 26, 29, 30, 31, 34, 41, 45, 49, 51, 56, 59, 60, 67, 71, 87]",0.7502278942570647,0.7690671528410817,4.1047364635518556e-33,0.19345031838120563,Reject,0.7566137566137566,0.13774271844660194,0.2895408163265306,0.18667763157894737,0.5480115902414349
369,21,"[1, 11, 13, 16, 17, 19, 26, 29, 30, 31, 34, 41, 45, 49, 51, 56, 59, 60, 67, 71, 87]",0.7669401397751443,0.7690671528410817,0.00020253516548441407,0.8718791180626272,Reject,0.775562938353636,0.14432284541723667,0.26913265306122447,0.18788958147818344,0.5493831588879594
370,21,"[1, 11, 13, 16, 17, 19, 26, 29, 30, 31, 34, 41, 45, 49, 51, 56, 59, 60, 67, 71, 87]",0.7669401397751443,0.7690671528410817,0.00018586275178010458,0.45593351381718095,Reject,0.7756859849883105,0.14731839782756279,0.2767857142857143,0.19229065130704473,0.5528692291978756
371,21,"[1, 11, 13, 16, 17, 19, 26, 29, 30, 31, 34, 41, 45, 49, 51, 56, 59, 60, 67, 71, 87]",0.7584320875113947,0.7690671528410817,1.4372661117102362e-19,0.06269681376502168,Reject,0.7732250522948197,0.15095583388266315,0.29209183673469385,0.1990438939591482,0.5583433444874613
372,22,"[1, 11, 13, 16, 17, 19, 26, 29, 30, 31, 34, 41, 45, 49, 50, 51, 56, 59, 60, 67, 71, 87]",0.7693710118505014,0.7693710118505014,-,-,Improved,0.7761781715270087,0.14867617107942974,0.27933673469387754,0.19406291537439077,0.5542809235228887
373,23,"[1, 11, 13, 16, 17, 19, 26, 29, 30, 31, 34, 41, 45, 49, 50, 51, 56, 59, 60, 67, 71, 76, 87]",0.7693710118505014,0.7693710118505014,1.0,0.10732911924219823,Accept,0.7788851974898486,0.15044858523119392,0.2780612244897959,0.1952530228392297,0.5552092858115601
374,23,"[1, 11, 13, 16, 17, 19, 26, 29, 30, 31, 34, 41, 45, 49, 50, 51, 56, 59, 60, 67, 71, 76, 87]",0.764813126709207,0.7693710118505014,4.758514215970782e-09,0.5106811459379196,Reject,0.780115663836594,0.15294117647058825,0.28188775510204084,0.19829519964109465,0.5575991955409428
375,23,"[1, 11, 13, 16, 17, 19, 26, 29, 30, 31, 34, 41, 45, 49, 50, 51, 56, 59, 60, 67, 71, 76, 87]",0.7681555758128229,0.7693710118505014,0.0057311456645574,0.2743594272732416,Reject,0.7793773840285468,0.1518288474810214,0.28061224489795916,0.19704433497536947,0.5566209801365731
376,23,"[11, 13, 15, 16, 17, 19, 26, 29, 30, 31, 34, 41, 45, 49, 50, 51, 56, 59, 60, 67, 71, 76, 87]",0.7705864478881799,0.7705864478881799,-,-,Improved,0.7743324720068906,0.14859437751004015,0.28316326530612246,0.19490781387181738,0.5549685317406275
377,23,"[11, 13, 15, 16, 17, 19, 26, 29, 30, 31, 34, 41, 45, 49, 50, 51, 56, 59, 60, 67, 71, 76, 87]",0.7675478577939836,0.7705864478881799,1.9134259919438163e-06,0.10144732975181758,Reject,0.7733480989294943,0.1326388888888889,0.24362244897959184,0.17176258992805754,0.5367642409680746
378,23,"[11, 13, 15, 16, 17, 19, 26, 29, 30, 31, 34, 41, 45, 49, 50, 51, 56, 59, 60, 67, 71, 76, 87]",0.7649650562139167,0.7705864478881799,2.0629872951775744e-11,0.4022476266570775,Reject,0.7674418604651163,0.14732142857142858,0.29464285714285715,0.19642857142857145,0.5562823437287213
379,23,"[11, 13, 15, 16, 17, 19, 26, 29, 30, 31, 34, 41, 45, 49, 50, 51, 56, 59, 60, 67, 71, 76, 87]",0.7632938316621087,0.7705864478881799,9.94723278177605e-15,0.2702033566677918,Reject,0.7703949796973053,0.1407702523240372,0.27040816326530615,0.1851528384279476,0.5470929553899729
380,23,"[11, 13, 15, 16, 17, 19, 26, 29, 30, 31, 34, 41, 45, 49, 50, 51, 56, 59, 60, 67, 71, 76, 87]",0.7537222728653905,0.7705864478881799,1.961609932928657e-33,0.19037813772793533,Reject,0.774209425372216,0.15267680105750164,0.29464285714285715,0.20113191118850673,0.5600274070543375
381,23,"[11, 13, 15, 16, 17, 19, 26, 29, 30, 31, 34, 41, 45, 49, 50, 51, 56, 59, 60, 67, 71, 76, 87]",0.7683075053175327,0.7705864478881799,3.4311299158016194e-05,0.08613365471151069,Reject,0.7751937984496124,0.15117056856187291,0.288265306122449,0.19833260201842914,0.5577238283301881
382,23,"[11, 13, 15, 16, 17, 19, 26, 29, 30, 31, 34, 41, 45, 49, 50, 51, 56, 59, 60, 67, 71, 76, 87]",0.767243998784564,0.7705864478881799,2.4312679956890795e-07,0.4972267465164306,Reject,0.7731020056601452,0.14713715046604528,0.28188775510204084,0.19335083114610674,0.5537179480943951
383,23,"[11, 13, 15, 16, 17, 19, 26, 29, 30, 31, 34, 41, 45, 49, 50, 51, 56, 59, 60, 67, 71, 76, 87]",0.7578243694925555,0.7705864478881799,3.0961025335711466e-26,0.8336858818154067,Reject,0.7735941921988434,0.14940239043824702,0.2869897959183674,0.19650655021834063,0.5562689685025584
384,23,"[11, 13, 15, 16, 17, 19, 26, 29, 30, 31, 34, 41, 45, 49, 50, 51, 56, 59, 60, 67, 71, 76, 87]",0.7487085992099666,0.7705864478881799,6.733667411210827e-45,0.24075662382763063,Reject,0.7557524301710348,0.13890559230306676,0.29464285714285715,0.18880261544748672,0.549813597984475
385,23,"[11, 13, 15, 16, 17, 19, 26, 29, 30, 31, 34, 41, 45, 49, 50, 51, 56, 59, 60, 67, 71, 76, 87]",0.7632938316621087,0.7705864478881799,1.340779811167541e-15,0.8031962923763729,Reject,0.7802387104712686,0.15013966480446927,0.274234693877551,0.19404332129963897,0.554249309351958
386,23,"[11, 13, 15, 16, 17, 19, 26, 29, 30, 31, 34, 41, 45, 49, 50, 51, 56, 59, 60, 67, 71, 76, 87]",0.7553934974171984,0.7705864478881799,5.039083574568453e-32,0.1762650446215458,Reject,0.7556293835363603,0.13619854721549637,0.2869897959183674,0.18472906403940886,0.5463275276745589
387,23,"[11, 13, 15, 16, 17, 19, 26, 29, 30, 31, 34, 41, 45, 49, 50, 51, 56, 59, 60, 67, 71, 76, 87]",0.7623822546338499,0.7705864478881799,8.483115831935635e-18,0.12288462635238373,Reject,0.7724867724867724,0.14570858283433133,0.27933673469387754,0.1915172715347617,0.5522381617089162
388,23,"[11, 13, 15, 16, 17, 19, 26, 29, 30, 31, 34, 41, 45, 49, 50, 51, 56, 59, 60, 67, 71, 76, 87]",0.7593436645396536,0.7705864478881799,2.34149409787973e-24,0.9830980239818972,Reject,0.7722406792174235,0.14266577361018085,0.27168367346938777,0.1870882740447958,0.5486839993385343
